,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6807,prop-4,318,5,7,0,2,10,10,0,2,1,1.083333333,35,0.0,0,0.9347826090000001,1.0,3,8,5.4,1,0.6,0
6808,prop-4,318,4,5,0,21,50,2,0,21,1,0.833333333,364,0.25,0,0.956521739,0.666666667,1,4,89.0,10,2.75,0
6809,prop-4,318,2,3,0,8,7,1,0,8,2,2.0,21,0.0,0,0.857142857,0.625,1,1,9.5,1,0.5,0
6810,prop-4,318,6,6,0,17,20,3,0,17,1,0.8666666670000001,75,0.0,0,0.846153846,0.7333333329999999,2,3,11.0,1,0.6667,0
6811,prop-4,318,6,6,0,29,58,15,0,29,3,1.2,376,0.0,0,0.87804878,0.533333333,4,5,61.5,1,0.8333,4
6812,prop-4,318,3,1,0,15,82,1,3,12,1,0.75,300,0.5,0,0.0,0.5,0,0,98.33333333,9,3.0,0
6813,prop-4,318,3,3,0,14,14,1,0,14,2,0.75,53,0.5,0,0.875,0.666666667,0,0,16.0,1,0.3333,0
6814,prop-4,318,2,3,0,13,18,1,0,13,2,2.0,66,0.0,0,0.857142857,0.625,1,1,32.0,1,0.5,0
6815,prop-4,318,11,1,0,42,54,53,12,30,9,0.95,373,0.5,0,0.0,0.233333333,0,0,32.72727273,10,2.2727,0
6816,prop-4,318,5,3,1,36,61,10,2,34,3,1.125,412,0.0,0,0.6,0.342857143,1,1,81.0,3,1.2,0
6817,prop-4,318,6,5,0,35,58,13,4,31,4,1.0,264,0.0,0,0.924528302,0.325,4,10,42.5,1,0.6667,0
6818,prop-4,318,2,3,0,13,16,1,0,13,2,2.0,59,0.0,0,0.857142857,0.625,1,1,28.5,1,0.5,0
6819,prop-4,318,2,3,0,13,11,1,0,13,2,2.0,41,0.0,0,0.857142857,0.625,1,1,19.5,1,0.5,0
6820,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
6821,prop-4,318,2,3,0,13,16,1,0,13,2,2.0,64,0.0,0,0.857142857,0.625,1,1,31.0,1,0.5,1
6822,prop-4,318,5,5,0,16,15,10,0,16,1,2.0,50,0.0,0,0.8888888890000001,0.7,2,4,9.0,1,0.8,0
6823,prop-4,318,2,3,0,24,28,1,0,24,2,1.0,124,0.0,0,0.857142857,0.625,1,1,60.5,1,0.5,0
6824,prop-4,318,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
6825,prop-4,318,3,3,0,5,23,1,0,5,2,0.75,110,0.5,0,0.9722222220000001,0.6,0,0,35.0,5,1.6667,0
6826,prop-4,318,6,5,0,9,13,15,1,8,2,1.05,53,0.0,0,0.894736842,0.6,3,5,7.166666667,1,0.6667,0
6827,prop-4,318,4,6,0,31,61,4,0,31,1,0.761904762,496,0.14285714300000002,0,0.961538462,0.7777777779999999,1,1,121.25,14,5.5,0
6828,prop-4,318,2,3,0,19,19,1,0,19,2,2.0,98,0.0,0,0.857142857,0.625,1,1,48.0,1,0.5,0
6829,prop-4,318,5,2,0,29,73,8,0,29,2,0.8611111109999999,510,0.222222222,0,0.8636363640000001,0.5,0,0,99.2,14,4.4,0
6830,prop-4,318,2,4,0,17,9,1,0,17,2,2.0,32,0.0,0,0.933333333,0.6,1,1,15.0,1,0.5,0
6831,prop-4,318,2,3,0,13,8,1,0,13,2,2.0,40,0.0,0,0.857142857,0.625,1,1,19.0,1,0.5,0
6832,prop-4,318,6,6,0,17,22,3,0,17,1,0.8666666670000001,83,0.0,0,0.84,0.7333333329999999,2,3,12.33333333,1,0.6667,0
6833,prop-4,318,29,1,0,36,130,294,2,34,28,0.965,1263,0.86,0,0.0,0.228571429,0,0,40.82758621,55,3.7241,0
6834,prop-4,318,2,3,0,13,15,1,0,13,2,2.0,127,0.0,0,0.857142857,0.625,1,1,62.5,1,0.5,0
6835,prop-4,318,2,3,0,16,15,1,0,16,2,2.0,55,0.0,0,0.857142857,0.625,1,1,26.5,1,0.5,0
6836,prop-4,318,4,4,0,27,34,6,0,27,3,2.0,156,0.0,0,0.8235294120000001,0.75,1,1,38.0,1,0.75,1
6837,prop-4,318,2,3,0,15,16,1,0,15,2,2.0,58,0.0,0,0.857142857,0.625,1,1,28.0,1,0.5,0
6838,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.875,0.5,2,2,7.4,1,0.6,0
6839,prop-4,318,7,5,2,44,163,9,6,38,5,0.8888888890000001,1032,0.0,0,0.907407407,0.433333333,4,8,146.0,2,0.8571,0
6840,prop-4,318,2,3,0,14,14,1,0,14,2,2.0,47,0.0,0,0.857142857,0.625,1,1,22.5,1,0.5,0
6841,prop-4,318,5,4,0,19,57,0,0,19,3,1.048611111,1381,0.611111111,0,0.90625,0.45,0,0,268.0,17,6.4,0
6842,prop-4,318,2,3,0,20,11,1,0,20,2,2.0,35,0.0,0,0.857142857,0.625,1,1,16.5,1,0.5,0
6843,prop-4,318,3,1,0,4,19,1,1,3,1,0.875,128,0.25,0,0.0,0.5,0,0,40.33333333,4,2.0,0
6844,prop-4,318,5,6,0,9,14,8,0,9,1,1.0,48,0.0,0,0.88,0.5,3,3,8.0,1,0.6,0
6845,prop-4,318,2,3,0,8,6,1,0,8,2,2.0,18,0.0,0,0.857142857,0.625,1,1,8.0,1,0.5,0
6846,prop-4,318,3,6,1,13,27,3,1,12,2,1.0,272,0.0,0,0.969230769,0.46666666700000003,2,3,87.33333333,12,4.6667,0
6847,prop-4,318,2,4,0,26,26,1,0,26,2,2.0,137,0.0,0,0.916666667,0.6,1,1,67.5,1,0.5,0
6848,prop-4,318,2,3,0,11,9,1,0,11,2,2.0,36,0.0,0,0.857142857,0.625,1,1,17.0,1,0.5,0
6849,prop-4,318,35,1,11,59,124,547,14,48,5,0.964460784,1967,0.166666667,0,0.0,0.109974425,0,0,54.51428571,31,3.7714,0
6850,prop-4,318,7,1,0,32,28,21,20,12,6,1.166666667,189,0.0,0,0.0,0.5,0,0,25.57142857,7,1.7143,0
6851,prop-4,318,2,3,0,7,10,1,0,7,2,2.0,36,0.0,0,0.857142857,0.625,1,1,17.0,1,0.5,0
6852,prop-4,318,20,1,0,54,247,188,2,52,1,0.9736842109999999,1545,0.25,0,0.0,0.12828947400000001,0,0,76.05,5,2.8,16
6853,prop-4,318,2,3,0,27,41,1,0,27,2,1.0,239,0.0,0,0.857142857,0.625,1,1,116.0,9,4.5,0
6854,prop-4,318,5,4,0,28,57,8,2,26,3,1.0,196,0.0,0,0.9,0.5,2,4,37.6,2,0.8,1
6855,prop-4,318,2,4,0,13,9,1,0,13,2,2.0,32,0.0,0,0.933333333,0.6,1,1,15.0,1,0.5,0
6856,prop-4,318,9,3,7,20,114,30,7,13,6,0.875,531,0.333333333,0,0.774193548,0.325,1,1,57.66666667,2,1.0,0
6857,prop-4,318,2,3,0,14,13,1,0,14,2,2.0,58,0.0,0,0.857142857,0.625,1,1,28.0,1,0.5,0
6858,prop-4,318,5,2,0,50,98,8,0,50,1,0.916666667,647,0.333333333,0,0.8235294120000001,0.35714285700000004,1,3,127.8,19,5.2,1
6859,prop-4,318,2,7,0,9,9,1,0,9,1,2.0,38,0.0,0,0.96875,0.75,1,1,17.5,5,2.5,0
6860,prop-4,318,2,3,0,10,8,1,0,10,2,2.0,28,0.0,0,0.857142857,0.625,1,1,13.0,1,0.5,0
6861,prop-4,318,5,5,0,17,34,8,1,16,3,1.0,181,0.0,0,0.942307692,0.5,4,10,34.6,1,0.6,1
6862,prop-4,318,2,4,0,21,63,1,0,21,2,2.0,724,0.0,0,0.916666667,0.6,1,1,361.0,1,0.5,2
6863,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.88,0.5,3,3,7.4,1,0.6,0
6864,prop-4,318,6,6,0,12,19,9,0,12,1,0.933333333,69,0.0,0,0.84,0.7333333329999999,2,3,10.0,1,0.6667,0
6865,prop-4,318,2,3,0,19,16,1,0,19,2,2.0,55,0.0,0,0.857142857,0.625,1,1,26.5,1,0.5,0
6866,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.875,0.5,2,2,7.4,1,0.6,0
6867,prop-4,318,3,3,0,15,24,1,0,15,2,1.0,89,1.0,0,0.857142857,0.625,1,1,28.0,1,0.3333,0
6868,prop-4,318,5,5,0,14,24,10,0,14,1,1.0,87,0.0,0,0.8888888890000001,0.7,2,4,16.2,7,2.0,0
6869,prop-4,318,6,5,0,12,21,13,0,12,1,0.933333333,92,0.0,0,0.833333333,0.6,2,5,13.83333333,1,0.6667,0
6870,prop-4,318,4,5,0,12,17,4,1,11,3,1.0,63,0.0,0,0.9607843140000001,0.5555555560000001,4,8,14.0,1,0.5,0
6871,prop-4,318,2,7,0,10,11,1,0,10,1,2.0,47,0.0,0,0.9655172409999999,0.75,1,1,22.0,7,3.5,0
6872,prop-4,318,6,3,0,15,23,15,0,15,2,1.2,91,0.0,0,0.8214285709999999,0.583333333,2,2,14.0,1,0.8333,0
6873,prop-4,318,3,5,0,4,8,3,2,2,2,1.166666667,29,0.0,0,0.9722222220000001,1.0,4,4,7.666666667,1,0.3333,0
6874,prop-4,318,5,5,0,10,12,10,0,10,1,2.0,33,0.0,0,0.8888888890000001,0.7,2,4,5.6,2,1.0,0
6875,prop-4,318,6,6,0,17,23,9,0,17,1,0.933333333,79,0.0,0,0.84,0.6,2,3,11.66666667,1,0.6667,0
6876,prop-4,318,4,5,0,22,33,4,1,21,3,1.0,143,0.0,0,0.9607843140000001,0.5555555560000001,4,8,34.0,1,0.5,0
6877,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
6878,prop-4,318,3,4,0,10,7,3,0,10,1,2.0,24,0.0,0,0.818181818,0.666666667,1,1,7.0,1,0.6667,0
6879,prop-4,318,2,3,0,13,12,1,0,13,2,2.0,43,0.0,0,0.857142857,0.625,1,1,20.5,1,0.5,0
6880,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.88,0.5,3,3,7.4,1,0.6,0
6881,prop-4,318,2,2,3,17,25,1,3,14,1,1.75,119,0.75,0,0.8,0.666666667,0,0,56.5,11,5.5,0
6882,prop-4,318,8,4,0,41,64,28,0,41,2,2.0,505,0.0,0,0.666666667,0.27777777800000003,1,1,62.125,1,0.875,1
6883,prop-4,318,5,4,0,24,47,8,3,21,3,1.0625,394,0.0,0,0.90625,0.5,2,2,77.0,1,0.6,1
6884,prop-4,318,4,3,0,21,37,6,0,21,2,1.0,192,0.0,0,0.666666667,0.45,1,1,46.75,4,1.5,0
6885,prop-4,318,2,3,0,16,14,1,0,16,2,1.0,58,0.0,0,0.857142857,0.625,1,1,27.5,1,0.5,0
6886,prop-4,318,2,3,0,16,29,1,0,16,2,2.0,108,0.0,0,0.857142857,0.625,1,1,53.0,1,0.5,0
6887,prop-4,318,2,3,0,14,18,1,0,14,2,1.0,74,0.0,0,0.857142857,0.625,1,1,35.5,1,0.5,0
6888,prop-4,318,5,6,0,19,40,8,0,19,3,1.0,144,0.0,0,0.947368421,0.4375,5,12,27.2,1,0.6,0
6889,prop-4,318,3,5,0,13,20,3,0,13,1,2.0,117,0.0,0,0.9090909090000001,0.7222222220000001,1,2,38.0,1,0.6667,0
6890,prop-4,318,4,5,0,12,34,4,0,12,3,1.0,212,0.0,0,0.9607843140000001,0.5555555560000001,4,8,51.25,1,0.5,0
6891,prop-4,318,6,4,0,17,32,15,0,17,1,1.075,420,0.375,0,0.8979591840000001,0.5555555560000001,1,2,67.66666667,1,0.8333,0
6892,prop-4,318,4,5,0,4,7,6,0,4,1,2.0,16,0.0,0,0.914285714,0.625,2,3,3.0,1,0.75,0
6893,prop-4,318,2,3,0,15,30,1,0,15,2,2.0,109,0.0,0,0.857142857,0.625,1,1,53.5,1,0.5,0
6894,prop-4,318,5,4,0,20,72,4,1,19,4,0.916666667,352,0.0,0,0.9,0.5,3,3,68.8,1,0.6,0
6895,prop-4,318,2,3,0,15,17,1,0,15,2,2.0,65,0.0,0,0.857142857,0.625,1,1,31.5,1,0.5,0
6896,prop-4,318,2,3,0,15,11,1,0,15,2,2.0,85,0.0,0,0.857142857,0.625,1,1,41.5,1,0.5,0
6897,prop-4,318,7,4,5,8,17,17,5,3,2,0.8888888890000001,122,0.666666667,0,0.8979591840000001,0.333333333,1,3,16.0,2,0.8571,0
6898,prop-4,318,2,3,0,14,9,1,0,14,2,2.0,27,0.0,0,0.857142857,0.625,1,1,12.5,1,0.5,0
6899,prop-4,318,4,5,0,17,44,4,0,17,3,1.0,237,0.0,0,0.9607843140000001,0.5555555560000001,4,9,57.5,1,0.5,0
6900,prop-4,318,2,4,0,11,15,1,0,11,2,2.0,50,0.0,0,0.933333333,0.6,1,1,24.0,1,0.5,0
6901,prop-4,318,2,3,0,29,31,1,0,29,2,1.0,140,0.0,0,0.857142857,0.625,1,1,68.0,1,0.5,0
6902,prop-4,318,2,3,0,12,8,1,0,12,2,2.0,27,0.0,0,0.857142857,0.625,1,1,12.5,1,0.5,0
6903,prop-4,318,2,3,0,13,12,1,0,13,2,2.0,51,0.0,0,0.857142857,0.625,1,1,24.5,1,0.5,0
6904,prop-4,318,2,4,0,13,5,1,0,13,2,2.0,16,0.0,0,0.916666667,0.6,1,1,7.0,1,0.5,0
6905,prop-4,318,2,3,0,18,18,1,0,18,2,1.0,65,0.0,0,0.857142857,0.625,1,1,31.0,1,0.5,0
6906,prop-4,318,2,3,0,12,16,1,0,12,2,2.0,42,0.0,0,0.857142857,0.625,1,1,20.0,1,0.5,0
6907,prop-4,318,2,2,0,5,3,1,4,1,0,1.0,31,0.0,0,1.0,1.0,0,0,12.5,0,0.0,0
6908,prop-4,318,2,3,0,28,34,1,0,28,2,2.0,154,0.0,0,0.857142857,0.625,1,1,76.0,1,0.5,1
6909,prop-4,318,6,5,0,17,53,9,1,16,4,0.933333333,192,0.0,0,0.924528302,0.5,4,7,30.5,1,0.6667,0
6910,prop-4,318,2,3,0,15,18,1,0,15,2,2.0,148,0.0,0,0.857142857,0.625,1,1,73.0,1,0.5,0
6911,prop-4,318,5,4,0,38,125,8,0,38,3,1.0,856,0.0,0,0.9,0.45,3,3,169.6,6,1.6,4
6912,prop-4,318,2,2,0,9,5,1,0,9,2,2.0,16,0.0,0,0.970588235,0.6,0,0,7.0,2,1.0,0
6913,prop-4,318,2,3,0,11,6,1,0,11,2,2.0,22,0.0,0,0.9,0.625,1,1,10.0,1,0.5,2
6914,prop-4,318,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
6915,prop-4,318,5,5,0,22,32,8,2,20,3,1.0,120,0.0,0,0.942307692,0.5,4,11,22.4,1,0.6,1
6916,prop-4,318,2,3,0,21,24,1,0,21,2,1.0,121,0.0,0,0.857142857,0.625,1,1,59.0,1,0.5,0
6917,prop-4,318,2,3,0,22,17,1,0,22,2,2.0,135,0.0,0,0.857142857,0.625,1,1,66.5,1,0.5,0
6918,prop-4,318,3,6,6,17,17,3,6,11,1,1.0,78,0.0,0,0.984375,0.5,1,1,24.33333333,3,1.0,0
6919,prop-4,318,2,3,0,10,7,1,0,10,2,2.0,25,0.0,0,0.857142857,0.625,1,1,11.5,1,0.5,0
6920,prop-4,318,6,6,0,13,20,3,0,13,1,0.8666666670000001,77,0.0,0,0.84,0.7333333329999999,2,3,11.33333333,1,0.6667,0
6921,prop-4,318,2,3,0,13,17,1,0,13,2,2.0,58,0.0,0,0.857142857,0.625,1,1,28.0,1,0.5,0
6922,prop-4,318,2,3,0,24,23,1,0,24,2,1.0,84,0.0,0,0.857142857,0.625,1,1,40.5,1,0.5,0
6923,prop-4,318,2,4,0,26,20,1,0,26,2,2.0,83,0.0,0,0.933333333,0.6,1,1,40.5,1,0.5,0
6924,prop-4,318,2,3,0,5,11,1,0,5,2,2.0,44,0.0,0,0.857142857,0.666666667,0,0,21.0,3,1.5,0
6925,prop-4,318,2,3,0,17,13,1,0,17,2,2.0,53,0.0,0,0.857142857,0.625,1,1,25.5,1,0.5,2
6926,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.88,0.5,3,3,7.4,1,0.6,0
6927,prop-4,318,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
6928,prop-4,318,5,5,0,12,17,10,0,12,1,2.0,71,0.0,0,0.8888888890000001,0.7,2,4,13.2,6,1.8,0
6929,prop-4,318,2,3,0,9,7,1,0,9,2,2.0,25,0.0,0,0.857142857,0.625,1,1,11.5,1,0.5,0
6930,prop-4,318,5,5,0,10,12,10,0,10,1,2.0,33,0.0,0,0.8888888890000001,0.7,2,4,5.6,2,1.0,0
6931,prop-4,318,2,4,0,17,11,1,0,17,2,2.0,44,0.0,0,0.933333333,0.6,1,1,21.0,1,0.5,1
6932,prop-4,318,2,3,0,16,16,1,0,16,2,2.0,46,0.0,0,0.857142857,0.625,1,1,22.0,1,0.5,0
6933,prop-4,318,2,3,0,23,19,1,0,23,2,1.0,116,0.0,0,0.857142857,0.625,1,1,56.5,1,0.5,0
6934,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
6935,prop-4,318,2,3,0,20,14,1,0,20,2,2.0,49,0.0,0,0.857142857,0.625,1,1,23.5,1,0.5,0
6936,prop-4,318,2,3,0,17,27,1,0,17,2,2.0,193,0.0,0,0.857142857,0.625,1,1,95.5,1,0.5,0
6937,prop-4,318,2,3,0,16,15,1,0,16,2,2.0,54,0.0,0,0.857142857,0.625,1,1,26.0,1,0.5,0
6938,prop-4,318,2,3,0,12,13,1,0,12,2,2.0,46,0.0,0,0.857142857,0.625,1,1,22.0,1,0.5,0
6939,prop-4,318,2,3,0,12,9,1,0,12,2,2.0,21,0.0,0,0.857142857,0.625,1,1,9.5,1,0.5,0
6940,prop-4,318,2,4,0,17,33,1,0,17,2,1.5,359,0.5,0,0.985714286,0.571428571,0,0,177.5,15,7.5,0
6941,prop-4,318,2,3,0,16,21,1,0,16,2,1.0,86,0.0,0,0.857142857,0.625,1,1,41.5,1,0.5,0
6942,prop-4,318,2,3,0,13,14,1,0,13,2,2.0,62,0.0,0,0.857142857,0.625,1,1,30.0,1,0.5,0
6943,prop-4,318,0,1,0,1,0,0,1,0,0,2.0,9,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6944,prop-4,318,5,5,2,18,27,0,2,16,2,0.75,382,0.4,0,0.9361702129999999,0.36,2,3,73.4,1,0.6,0
6945,prop-4,318,2,6,0,17,21,1,0,17,1,1.0,189,0.0,0,0.98,1.0,1,1,92.0,1,0.5,0
6946,prop-4,318,2,3,0,12,7,1,0,12,2,2.0,26,0.0,0,0.9,0.625,1,1,12.0,1,0.5,0
6947,prop-4,318,2,3,0,7,7,1,0,7,2,2.0,24,0.0,0,0.857142857,0.625,1,1,11.0,2,1.0,1
6948,prop-4,318,2,3,0,5,4,1,0,5,2,2.0,11,0.0,0,0.857142857,0.625,1,1,4.5,1,0.5,0
6949,prop-4,318,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
6950,prop-4,318,4,6,0,11,20,4,0,11,3,1.0,77,0.0,0,0.962264151,0.5555555560000001,4,8,17.5,1,0.5,0
6951,prop-4,318,5,2,2,16,34,0,2,14,4,0.625,245,0.5,0,0.916666667,0.39285714299999996,0,0,47.6,8,2.8,0
6952,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
6953,prop-4,318,5,6,0,8,14,8,0,8,1,1.0,50,0.0,0,0.875,0.5,2,2,8.4,1,0.6,0
6954,prop-4,318,7,6,1,18,47,15,2,16,4,0.944444444,270,0.0,0,0.918032787,0.5,5,12,37.14285714,1,0.7143,0
6955,prop-4,318,12,3,0,50,89,0,0,50,2,0.7818181820000001,738,0.2,0,0.41176470600000004,0.3,0,0,60.08333333,15,6.0,1
6956,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
6957,prop-4,318,6,8,0,15,23,15,0,15,1,1.066666667,128,0.0,0,0.918367347,0.4,3,10,19.83333333,1,0.6667,0
6958,prop-4,318,2,3,0,8,10,1,0,8,2,2.0,36,0.0,0,0.857142857,0.625,1,1,17.0,1,0.5,0
6959,prop-4,318,3,6,0,26,37,3,0,26,2,1.0,321,0.0,0,0.969230769,0.444444444,1,1,103.0,13,5.0,0
6960,prop-4,318,2,3,0,18,18,1,0,18,2,1.0,83,0.0,0,0.857142857,0.625,1,1,40.0,1,0.5,0
6961,prop-4,318,2,3,0,14,20,1,0,14,2,2.0,79,0.0,0,0.857142857,0.625,1,1,38.5,1,0.5,0
6962,prop-4,318,4,3,1,30,48,6,1,29,2,2.0,205,0.0,0,0.666666667,0.4,1,1,50.25,1,0.75,5
6963,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,52,0.0,0,0.913043478,0.5555555560000001,2,2,11.25,1,0.5,0
6964,prop-4,318,4,5,0,11,25,4,0,11,3,1.0,123,0.0,0,0.9607843140000001,0.5555555560000001,4,9,29.0,1,0.5,0
6965,prop-4,318,8,2,0,47,62,28,0,47,2,0.857142857,393,0.0,0,0.7307692309999999,0.321428571,0,0,47.625,11,2.5,1
6966,prop-4,318,17,5,0,9,49,136,2,7,2,1.020833333,175,0.0,0,0.761904762,0.78125,3,11,9.117647059,2,1.0588,0
6967,prop-4,318,2,3,0,11,10,1,0,11,2,2.0,35,0.0,0,0.857142857,0.625,1,1,16.5,1,0.5,0
6968,prop-4,318,2,3,0,8,6,1,0,8,2,2.0,16,0.0,0,0.857142857,0.625,1,1,7.0,1,0.5,0
6969,prop-4,318,3,7,0,7,23,1,0,7,2,1.0,72,0.666666667,0,0.984615385,0.666666667,0,0,22.0,2,0.6667,0
6970,prop-4,318,4,5,0,15,21,4,0,15,3,1.0,84,0.0,0,0.9607843140000001,0.5555555560000001,4,8,19.25,1,0.5,0
6971,prop-4,318,7,3,60,68,13,15,60,8,6,0.966666667,65,0.8,0,0.642857143,0.30952381,1,1,7.571428571,2,1.1429,0
6972,prop-4,318,5,2,0,2,13,10,0,2,5,2.0,76,0.0,0,0.80952381,0.6,1,2,14.2,2,1.0,0
6973,prop-4,318,4,5,0,17,32,4,0,17,3,1.0,194,0.0,0,0.9607843140000001,0.5555555560000001,4,10,46.75,1,0.5,0
6974,prop-4,318,2,4,0,17,16,1,0,17,2,2.0,61,0.0,0,0.933333333,0.6,1,1,29.5,1,0.5,0
6975,prop-4,318,5,7,0,8,14,8,0,8,1,1.0,46,0.0,0,0.9347826090000001,0.5,3,7,7.6,1,0.6,0
6976,prop-4,318,2,3,0,24,20,1,0,24,2,2.0,97,0.0,0,0.857142857,0.625,1,1,47.5,1,0.5,0
6977,prop-4,318,6,4,0,19,24,15,0,19,1,1.0,82,0.0,0,0.852941176,0.404761905,1,2,12.5,2,1.0,0
6978,prop-4,318,2,3,0,22,19,1,0,22,2,1.0,78,0.0,0,0.857142857,0.625,1,1,37.5,1,0.5,0
6979,prop-4,318,2,3,0,10,14,1,0,10,2,2.0,41,0.0,0,0.857142857,0.625,1,1,19.5,1,0.5,0
6980,prop-4,318,6,4,0,28,91,9,4,24,4,0.933333333,320,0.0,0,0.870967742,0.55,3,5,51.83333333,2,0.8333,1
6981,prop-4,318,1,6,0,1,2,0,0,1,1,2.0,8,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
6982,prop-4,318,3,4,0,14,12,3,0,14,1,2.0,40,0.0,0,0.846153846,0.533333333,1,1,12.33333333,1,0.6667,0
6983,prop-4,318,4,6,0,22,34,4,0,22,1,1.0,128,0.0,0,0.916666667,0.5555555560000001,2,2,30.25,1,0.5,0
6984,prop-4,318,2,3,0,5,5,1,0,5,2,2.0,15,0.0,0,0.857142857,0.666666667,1,1,6.5,1,0.5,0
6985,prop-4,318,5,3,3,12,85,2,3,9,3,0.75,288,0.333333333,0,0.8888888890000001,0.5,1,2,56.0,2,1.0,0
6986,prop-4,318,2,3,0,15,11,1,0,15,2,2.0,41,0.0,0,0.857142857,0.625,1,1,19.5,1,0.5,0
6987,prop-4,318,0,1,0,4,0,0,4,0,0,2.0,169,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6988,prop-4,318,2,3,0,13,17,1,0,13,2,1.0,65,0.0,0,0.857142857,0.625,1,1,31.0,1,0.5,0
6989,prop-4,318,2,3,0,6,4,1,0,6,2,2.0,10,0.0,0,0.833333333,0.666666667,2,2,4.0,1,0.5,0
6990,prop-4,318,3,7,0,5,6,3,0,5,1,1.5,16,0.0,0,0.939393939,0.666666667,1,2,4.0,1,0.6667,0
6991,prop-4,318,2,3,0,10,8,1,0,10,2,2.0,40,0.0,0,0.857142857,0.625,1,1,19.0,1,0.5,0
6992,prop-4,318,3,3,1,30,15,3,1,29,2,1.0,213,0.0,0,0.75,0.5,1,1,69.66666667,1,0.6667,0
6993,prop-4,318,5,7,0,11,18,8,0,11,1,1.0,70,0.0,0,0.892857143,0.666666667,2,2,12.4,1,0.6,0
6994,prop-4,318,2,3,0,15,13,1,0,15,2,2.0,52,0.0,0,0.857142857,0.625,1,1,25.0,1,0.5,0
6995,prop-4,318,2,3,0,26,33,1,0,26,2,1.0,198,0.0,0,0.857142857,0.625,1,1,97.5,1,0.5,1
6996,prop-4,318,2,2,0,12,10,1,0,12,2,2.0,42,0.0,0,0.8,0.666666667,1,1,20.0,1,0.5,0
6997,prop-4,318,0,1,0,0,0,0,0,0,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6998,prop-4,318,3,7,0,7,17,1,0,7,2,1.0,55,0.666666667,0,0.984615385,0.666666667,0,0,16.33333333,2,0.6667,0
6999,prop-4,318,5,5,0,16,27,8,0,16,3,1.0,110,0.0,0,0.942307692,0.5,4,10,20.4,1,0.6,0
7000,prop-4,318,2,2,0,9,7,1,0,9,2,2.0,25,0.0,0,0.8,0.666666667,1,1,11.5,1,0.5,0
7001,prop-4,318,3,2,0,26,29,3,1,25,3,2.0,106,0.0,0,0.666666667,0.7777777779999999,1,1,34.33333333,1,0.6667,0
7002,prop-4,318,6,6,0,13,20,3,0,13,1,0.8666666670000001,77,0.0,0,0.84,0.7333333329999999,2,3,11.33333333,1,0.6667,0
7003,prop-4,318,15,5,1,28,75,103,2,26,4,1.0,491,0.0,0,0.729166667,0.380952381,4,5,31.53333333,4,1.7333,0
7004,prop-4,318,9,5,0,26,62,34,0,26,1,0.96875,333,0.0,0,0.740740741,0.321428571,2,6,35.55555556,2,0.8889,0
7005,prop-4,318,6,4,0,15,17,15,0,15,1,2.0,57,0.0,0,0.852941176,0.404761905,1,2,8.5,3,1.1667,0
7006,prop-4,318,2,4,0,23,27,1,0,23,2,2.0,270,0.0,0,0.933333333,0.6,1,1,134.0,1,0.5,0
7007,prop-4,318,2,3,0,18,23,1,0,18,2,1.0,93,0.0,0,0.857142857,0.625,1,1,45.0,1,0.5,0
7008,prop-4,318,4,6,0,3,9,6,0,3,1,2.0,20,0.0,0,0.956521739,0.4375,2,3,4.0,1,0.75,0
7009,prop-4,318,7,6,1,21,48,15,2,19,4,0.944444444,276,0.0,0,0.918032787,0.5,5,12,38.0,1,0.7143,0
7010,prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
