,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
18730,prop-2,164,5,2,0,8,18,2,2,6,3,0.666666667,124,1.0,0,0.4,0.41666666700000005,1,1,23.2,6,1.6,0
18731,prop-2,164,2,2,0,8,9,1,0,8,2,2.0,29,0.0,0,0.8,0.666666667,1,1,13.5,1,0.5,0
18732,prop-2,164,8,1,0,25,39,26,8,17,6,1.071428571,336,0.25,0,0.0,0.428571429,0,0,40.5,5,2.875,0
18733,prop-2,164,9,1,0,32,9,36,29,3,9,2.0,9,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
18734,prop-2,164,2,3,0,11,14,1,0,11,2,2.0,52,0.0,0,0.875,0.625,1,1,25.0,4,2.0,0
18735,prop-2,164,5,6,0,17,20,4,0,17,1,0.875,79,0.0,0,0.875,0.666666667,2,3,14.4,1,0.6,0
18736,prop-2,164,5,6,0,15,18,4,0,15,1,0.875,70,0.0,0,0.875,0.666666667,2,3,12.6,1,0.6,0
18737,prop-2,164,6,1,0,12,14,0,12,0,6,0.4,78,1.0,0,0.0,0.611111111,0,0,11.66666667,2,1.1667,0
18738,prop-2,164,4,4,0,18,27,4,1,17,3,1.0,169,0.0,0,0.9642857140000001,0.5555555560000001,3,8,40.75,1,0.5,2
18739,prop-2,164,3,3,0,18,31,1,0,18,2,0.5,139,0.0,0,0.875,0.6,2,2,45.0,6,2.0,0
18740,prop-2,164,2,3,0,12,9,1,0,12,2,2.0,35,0.0,0,0.875,0.625,1,1,16.5,3,1.5,0
18741,prop-2,164,4,7,0,9,10,4,0,9,1,1.0,28,0.0,0,0.916666667,0.5555555560000001,2,2,5.5,1,0.5,0
18742,prop-2,164,2,3,0,11,12,1,0,11,2,2.0,42,0.0,0,0.875,0.625,2,2,20.0,2,1.0,0
18743,prop-2,164,2,3,0,8,8,1,0,8,2,2.0,27,0.0,0,0.857142857,0.666666667,1,1,12.5,2,1.0,0
18744,prop-2,164,2,2,0,4,5,1,0,4,2,2.0,23,0.0,0,0.666666667,0.625,1,1,10.5,1,0.5,0
18745,prop-2,164,2,4,0,16,9,1,0,16,2,2.0,101,0.0,0,0.9375,0.625,1,1,49.5,1,0.5,0
18746,prop-2,164,6,3,0,24,33,15,0,24,5,2.0,135,0.0,0,0.8275862070000001,0.36111111100000004,2,2,21.5,1,0.8333,0
18747,prop-2,164,4,4,0,24,27,4,2,22,3,1.0,147,0.0,0,0.967213115,0.5555555560000001,3,7,35.25,1,0.5,0
18748,prop-2,164,5,7,0,20,26,4,0,20,1,0.875,119,0.0,0,0.884615385,0.666666667,2,3,22.4,1,0.6,1
18749,prop-2,164,3,2,0,8,12,3,1,7,2,2.0,81,0.0,0,0.92,0.5555555560000001,1,2,26.0,9,3.3333,0
18750,prop-2,164,5,4,0,13,27,8,1,12,4,1.0,113,0.0,0,0.966292135,0.666666667,2,9,21.2,1,0.6,0
18751,prop-2,164,2,3,0,10,12,1,0,10,2,2.0,57,0.0,0,0.857142857,0.583333333,1,1,27.5,4,2.0,0
18752,prop-2,164,4,4,0,15,22,4,1,14,3,1.0,131,0.0,0,0.967213115,0.5555555560000001,4,8,31.25,1,0.5,0
18753,prop-2,164,2,3,7,10,4,1,7,3,2,2.0,10,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
18754,prop-2,164,2,3,0,23,30,1,0,23,2,2.0,156,0.0,0,0.875,0.625,2,2,77.0,12,6.0,0
18755,prop-2,164,5,6,0,13,14,4,0,13,1,0.875,43,0.0,0,0.875,0.666666667,2,3,7.2,1,0.6,0
18756,prop-2,164,5,6,0,17,17,4,0,17,1,0.875,58,0.0,0,0.875,0.666666667,2,3,10.2,1,0.6,0
18757,prop-2,164,2,2,0,20,24,1,0,20,2,2.0,94,0.0,0,0.8,0.666666667,1,1,46.0,1,0.5,0
18758,prop-2,164,4,2,1,8,23,0,1,7,1,0.333333333,164,1.0,0,0.833333333,0.583333333,1,1,39.75,2,1.0,2
18759,prop-2,164,2,5,0,2,4,1,0,2,1,1.0,10,1.0,0,1.0,1.0,0,0,3.5,0,0.0,0
18760,prop-2,164,4,4,0,5,7,6,0,5,1,2.0,17,0.0,0,0.9090909090000001,0.625,1,1,3.25,1,0.75,0
18761,prop-2,164,2,3,0,35,49,1,0,35,2,2.0,445,0.0,0,0.875,0.625,1,1,221.5,1,0.5,0
18762,prop-2,164,6,6,0,17,19,3,0,17,1,0.8,70,0.0,0,0.846153846,0.7333333329999999,2,3,10.33333333,1,0.6667,0
18763,prop-2,164,5,4,2,15,27,10,2,13,1,2.0,207,0.0,0,0.904761905,0.7,2,5,40.4,1,0.8,0
18764,prop-2,164,4,5,0,23,30,4,1,22,3,1.0,126,0.0,0,0.9642857140000001,0.5555555560000001,4,10,30.0,1,0.5,0
18765,prop-2,164,8,1,0,15,20,28,4,11,5,2.0,87,0.0,0,0.0,0.46875,0,0,9.875,2,1.25,0
18766,prop-2,164,4,1,0,30,32,4,4,26,0,0.666666667,331,1.0,0,0.0,0.380952381,0,0,81.5,33,10.0,0
18767,prop-2,164,2,3,0,8,14,1,0,8,2,2.0,49,0.0,0,0.875,0.625,1,1,23.5,3,1.5,0
18768,prop-2,164,5,7,0,15,15,4,0,15,1,0.875,49,0.0,0,0.88,0.666666667,2,3,8.4,1,0.6,0
18769,prop-2,164,2,3,0,13,12,1,0,13,2,2.0,48,0.0,0,0.857142857,0.625,1,1,23.0,4,2.0,0
18770,prop-2,164,4,5,0,9,10,4,0,9,1,1.0,28,0.0,0,0.913043478,0.5555555560000001,2,2,5.5,1,0.5,0
18771,prop-2,164,13,1,0,3,14,42,3,0,13,0.833333333,82,1.0,0,0.0,0.538461538,0,0,4.846153846,1,0.9231,0
18772,prop-2,164,2,2,0,12,21,1,1,11,2,2.0,98,0.0,0,0.923076923,0.625,1,2,48.0,6,3.0,2
18773,prop-2,164,6,4,0,11,15,13,0,11,1,1.0,42,0.0,0,0.833333333,0.533333333,2,4,5.666666667,1,0.6667,0
18774,prop-2,164,3,4,0,38,38,3,3,35,2,2.0,220,0.0,0,0.882352941,0.46666666700000003,2,2,72.33333333,4,1.6667,0
18775,prop-2,164,2,3,0,8,14,1,0,8,2,2.0,51,0.0,0,0.857142857,0.666666667,1,1,24.5,5,2.5,0
18776,prop-2,164,2,3,0,7,8,0,1,6,1,0.0,34,1.0,0,0.9795918370000001,0.5625,2,4,15.5,1,0.5,1
18777,prop-2,164,2,1,0,2,6,1,0,2,2,2.0,28,0.0,0,0.0,0.75,0,0,13.0,2,1.0,0
18778,prop-2,164,2,3,0,8,6,1,0,8,2,2.0,83,0.0,0,0.875,0.625,1,1,40.5,7,3.5,0
18779,prop-2,164,5,7,0,13,15,8,0,13,1,1.0,37,0.0,0,0.88,0.666666667,2,3,6.0,1,0.6,0
18780,prop-2,164,2,2,0,4,3,1,0,4,2,2.0,7,0.0,0,0.8,0.666666667,1,1,2.5,1,0.5,0
18781,prop-2,164,9,1,0,18,72,24,1,17,2,1.013888889,432,1.0,0,0.0,0.253968254,0,0,46.0,3,1.6667,0
18782,prop-2,164,2,3,0,9,11,1,0,9,2,2.0,40,0.0,0,0.875,0.625,1,1,19.0,2,1.0,0
18783,prop-2,164,2,3,0,10,10,1,0,10,2,2.0,30,0.0,0,0.857142857,0.625,1,1,14.0,2,1.0,0
18784,prop-2,164,4,6,0,9,10,4,0,9,1,1.0,28,0.0,0,0.913043478,0.5555555560000001,2,2,5.5,1,0.5,0
18785,prop-2,164,20,2,9,52,182,164,10,42,3,0.9263157890000001,874,1.0,0,0.645833333,0.194078947,1,5,42.45,12,3.05,5
18786,prop-2,164,5,6,0,18,20,4,0,18,1,0.875,74,0.0,0,0.88,0.666666667,2,3,13.4,1,0.6,0
18787,prop-2,164,1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
18788,prop-2,164,3,3,0,17,29,3,0,17,2,2.0,147,0.0,0,0.7777777779999999,0.380952381,1,1,48.0,6,2.3333,0
18789,prop-2,164,2,3,0,12,20,1,0,12,2,2.0,79,0.0,0,0.875,0.625,1,1,38.5,7,3.5,0
18790,prop-2,164,6,6,0,19,21,3,0,19,1,0.8,87,0.0,0,0.84,0.7333333329999999,2,3,13.16666667,1,0.6667,0
18791,prop-2,164,5,6,0,6,9,4,0,6,1,0.875,31,0.0,0,0.875,0.666666667,2,3,4.8,1,0.6,0
18792,prop-2,164,15,1,0,23,34,33,23,0,13,0.892857143,225,0.25,9,0.0,0.303571429,0,0,13.2,3,1.2,0
18793,prop-2,164,3,3,0,17,16,1,0,17,2,0.5,56,1.0,0,0.875,0.625,1,1,17.33333333,4,1.3333,0
18794,prop-2,164,2,3,0,11,16,1,0,11,2,2.0,58,0.0,0,0.857142857,0.666666667,1,1,28.0,4,2.0,0
18795,prop-2,164,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
18796,prop-2,164,4,4,0,13,28,4,1,12,3,1.0,110,0.0,0,0.977272727,0.5555555560000001,2,8,26.0,1,0.5,0
18797,prop-2,164,3,3,0,13,14,1,0,13,2,1.0,70,1.0,0,0.857142857,0.625,1,1,21.66666667,7,2.3333,0
18798,prop-2,164,2,3,0,12,17,1,0,12,2,2.0,73,0.0,0,0.875,0.625,1,1,35.5,4,2.0,0
18799,prop-2,164,5,8,0,19,18,4,0,19,1,0.875,61,0.0,0,0.8888888890000001,0.666666667,2,3,10.8,1,0.6,0
18800,prop-2,164,36,1,0,31,65,422,29,2,33,0.8736263740000001,978,0.346153846,24,0.0,0.264285714,0,0,25.44444444,7,1.8333,0
18801,prop-2,164,7,5,0,14,16,21,0,14,1,2.0,50,0.0,0,0.7857142859999999,0.380952381,2,3,6.142857143,2,1.1429,0
18802,prop-2,164,2,3,0,13,10,1,0,13,2,2.0,33,0.0,0,0.875,0.625,1,1,15.5,3,1.5,0
18803,prop-2,164,4,4,0,14,38,4,1,13,3,1.0,160,0.0,0,0.967213115,0.5555555560000001,3,6,38.5,1,0.5,0
18804,prop-2,164,4,4,0,28,32,4,1,27,3,1.0,177,0.0,0,0.962962963,0.5555555560000001,3,7,42.75,1,0.5,0
18805,prop-2,164,5,4,0,46,73,10,0,46,2,2.0,832,0.0,0,0.7894736840000001,0.444444444,1,1,165.4,19,4.8,0
18806,prop-2,164,4,4,0,20,36,4,2,18,3,1.0,123,0.0,0,0.9649122809999999,0.5555555560000001,4,7,29.25,1,0.5,0
18807,prop-2,164,4,5,0,12,20,4,1,11,3,1.0,77,0.0,0,0.9642857140000001,0.5555555560000001,4,9,17.75,1,0.5,0
18808,prop-2,164,7,3,0,25,52,19,0,25,5,0.833333333,177,1.0,0,0.8275862070000001,0.36111111100000004,1,1,24.14285714,2,0.8571,1
18809,prop-2,164,3,1,0,10,11,1,1,9,1,1.166666667,48,0.333333333,0,0.0,0.5,0,0,14.0,2,0.6667,0
18810,prop-2,164,2,2,0,13,22,1,1,12,2,2.0,137,0.0,0,0.923076923,0.625,1,2,67.5,9,4.5,2
18811,prop-2,164,4,5,0,2,6,6,0,2,2,1.166666667,17,0.0,0,0.961538462,1.0,4,5,2.75,1,0.5,0
18812,prop-2,164,6,4,0,13,21,13,0,13,1,1.0,64,0.0,0,0.833333333,0.533333333,2,4,9.333333332999999,1,0.6667,0
18813,prop-2,164,2,4,0,27,27,1,0,27,2,2.0,143,0.0,0,0.9375,0.625,2,2,70.5,1,0.5,0
18814,prop-2,164,2,1,0,3,5,1,1,2,2,2.0,17,0.0,0,0.0,0.75,0,0,7.5,1,0.5,0
18815,prop-2,164,2,3,0,8,7,1,0,8,2,2.0,27,0.0,0,0.875,0.625,1,1,12.5,2,1.0,0
18816,prop-2,164,8,1,0,26,73,26,2,24,2,1.114285714,753,1.0,0,0.0,0.33928571399999996,0,0,91.875,4,1.375,0
18817,prop-2,164,1,1,0,12,1,0,11,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
18818,prop-2,164,4,4,0,24,39,4,1,23,3,1.0,251,0.0,0,0.959183673,0.5555555560000001,2,4,61.25,1,0.5,0
18819,prop-2,164,5,1,0,6,5,10,4,2,5,2.0,5,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0
18820,prop-2,164,2,3,0,10,12,1,0,10,2,2.0,59,0.0,0,0.857142857,0.583333333,1,1,28.5,4,2.0,0
18821,prop-2,164,2,3,0,7,7,1,0,7,2,2.0,24,0.0,0,0.857142857,0.625,1,1,11.0,2,1.0,0
18822,prop-2,164,5,5,0,9,12,4,0,9,1,0.875,42,0.0,0,0.875,0.666666667,2,2,7.0,1,0.6,0
18823,prop-2,164,2,3,0,14,14,1,0,14,2,2.0,53,0.0,0,0.875,0.625,1,1,25.5,3,1.5,0
18824,prop-2,164,2,3,0,19,15,1,0,19,2,2.0,59,0.0,0,0.875,0.625,1,1,28.5,4,2.0,0
18825,prop-2,164,2,3,0,13,9,1,0,13,2,2.0,27,0.0,0,0.875,0.625,1,1,12.5,2,1.0,0
18826,prop-2,164,4,6,0,9,10,4,0,9,1,1.0,28,0.0,0,0.916666667,0.5555555560000001,2,2,5.5,1,0.5,0
18827,prop-2,164,5,7,0,15,15,4,0,15,1,0.875,49,0.0,0,0.88,0.666666667,2,3,8.4,1,0.6,1
18828,prop-2,164,2,3,0,13,20,1,0,13,2,2.0,86,0.0,0,0.857142857,0.583333333,2,2,42.0,7,3.5,0
18829,prop-2,164,4,6,0,9,10,4,0,9,1,1.0,28,0.0,0,0.916666667,0.5555555560000001,2,2,5.5,1,0.5,0
18830,prop-2,164,43,1,0,16,105,0,12,4,41,0.047619048,585,1.0,0,0.0,0.212624585,0,0,12.58139535,2,1.6279,3
18831,prop-2,164,2,3,0,8,7,1,0,8,2,2.0,20,0.0,0,0.875,0.625,1,1,9.0,1,0.5,0
18832,prop-2,164,5,7,0,15,15,4,0,15,1,0.875,49,0.0,0,0.88,0.666666667,2,3,8.4,1,0.6,0
18833,prop-2,164,2,2,0,1,7,1,0,1,1,2.0,32,0.0,0,0.9375,0.75,1,2,15.0,2,1.0,0
18834,prop-2,164,2,3,0,18,27,1,0,18,2,2.0,111,0.0,0,0.875,0.625,2,2,54.5,7,3.5,0
18835,prop-2,164,2,6,7,11,4,1,7,4,2,2.0,8,0.0,0,0.954545455,0.666666667,1,1,3.0,1,0.5,0
18836,prop-2,164,2,3,0,34,26,1,0,34,2,2.0,119,0.0,0,0.875,0.625,1,1,58.5,4,2.0,0
18837,prop-2,164,7,4,0,37,51,1,4,33,6,0.75,407,0.0,0,0.945054945,0.7777777779999999,3,11,56.85714286,1,0.7143,0
18838,prop-2,164,0,1,0,39,0,0,39,0,0,2.0,419,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
18839,prop-2,164,5,7,0,24,25,4,0,24,1,0.875,98,0.0,0,0.884615385,0.666666667,2,3,18.2,1,0.6,0
18840,prop-2,164,5,6,0,13,15,4,0,13,1,0.875,57,0.0,0,0.875,0.666666667,2,3,10.0,1,0.6,0
18841,prop-2,164,5,4,0,19,29,8,1,18,3,1.0,134,0.0,0,0.947368421,0.583333333,3,7,25.4,6,1.6,0
18842,prop-2,164,2,3,0,6,10,1,0,6,2,2.0,38,0.0,0,0.875,0.625,1,1,18.0,3,1.5,0
18843,prop-2,164,5,4,0,16,22,4,2,14,4,0.875,172,0.0,0,0.9375,0.666666667,3,6,33.0,1,0.6,0
18844,prop-2,164,2,2,0,8,17,1,1,7,2,2.0,68,0.0,0,0.9375,0.625,1,3,33.0,6,3.0,0
18845,prop-2,164,4,6,0,9,10,4,0,9,1,1.0,28,0.0,0,0.916666667,0.5555555560000001,2,2,5.5,1,0.5,0
18846,prop-2,164,4,7,0,9,10,4,0,9,1,1.0,28,0.0,0,0.92,0.5555555560000001,2,2,5.5,1,0.5,0
18847,prop-2,164,4,5,0,31,39,4,1,30,3,1.0,178,0.0,0,0.9642857140000001,0.5555555560000001,4,9,43.0,1,0.5,0
18848,prop-2,164,2,3,0,17,16,1,0,17,2,2.0,63,0.0,0,0.875,0.625,1,1,30.5,4,2.0,0
18849,prop-2,164,2,3,0,18,17,1,0,18,2,2.0,68,0.0,0,0.875,0.625,1,1,33.0,5,2.5,0
18850,prop-2,164,2,3,0,16,14,1,0,16,2,2.0,60,0.0,0,0.857142857,0.625,1,1,29.0,5,2.5,0
18851,prop-2,164,4,4,0,11,15,4,1,10,3,1.0,67,0.0,0,0.977272727,0.5555555560000001,2,6,15.25,1,0.5,0
18852,prop-2,164,5,4,0,18,44,8,2,16,3,1.0,193,0.0,0,0.966292135,0.4375,2,8,37.2,1,0.6,0
18853,prop-2,164,2,3,0,10,12,1,0,10,2,2.0,56,0.0,0,0.857142857,0.583333333,1,1,27.0,4,2.0,0
18854,prop-2,164,2,2,0,5,3,1,0,5,2,2.0,7,0.0,0,0.8,0.666666667,1,1,2.5,1,0.5,0
18855,prop-2,164,2,3,0,7,10,1,0,7,2,2.0,38,0.0,0,0.875,0.6,1,1,18.0,3,1.5,0
18856,prop-2,164,2,3,0,10,19,1,0,10,2,2.0,70,1.0,0,0.857142857,0.666666667,1,1,33.5,5,2.5,0
18857,prop-2,164,2,3,0,21,26,1,0,21,2,2.0,128,0.0,0,0.875,0.625,1,2,63.0,7,3.5,0
18858,prop-2,164,5,6,0,15,15,4,0,15,1,0.875,49,0.0,0,0.88,0.666666667,2,3,8.4,1,0.6,0
18859,prop-2,164,6,2,0,45,81,1,0,45,3,0.6,567,1.0,1,0.7777777779999999,0.6,1,2,93.16666667,10,2.1667,0
18860,prop-2,164,4,6,0,9,10,4,0,9,1,1.0,28,0.0,0,0.913043478,0.5555555560000001,2,2,5.5,1,0.5,0
18861,prop-2,164,2,3,0,20,18,1,0,20,2,2.0,147,0.0,0,0.857142857,0.625,1,1,72.5,9,4.5,0
18862,prop-2,164,4,4,0,18,31,4,1,17,3,1.0,146,0.0,0,0.9642857140000001,0.5555555560000001,3,7,35.0,1,0.5,0
18863,prop-2,164,4,2,0,35,83,4,0,35,2,0.666666667,488,1.0,0,0.875,0.833333333,1,1,120.75,12,3.25,0
18864,prop-2,164,5,4,125,130,9,10,125,5,2,1.0,31,0.0,0,0.857142857,0.666666667,2,5,5.0,2,0.8,0
18865,prop-2,164,5,3,0,11,26,0,0,11,3,0.41666666700000005,224,1.0,0,0.857142857,0.4375,0,0,42.6,5,1.4,0
18866,prop-2,164,5,5,0,13,14,4,0,13,1,0.875,43,0.0,0,0.875,0.666666667,2,3,7.2,1,0.6,0
18867,prop-2,164,5,7,0,16,17,4,0,16,1,0.875,62,0.0,0,0.88,0.666666667,2,3,11.0,1,0.6,0
18868,prop-2,164,5,8,0,22,26,4,0,22,1,0.875,90,0.0,0,0.8888888890000001,0.666666667,2,3,16.6,1,0.6,0
18869,prop-2,164,17,3,22,57,143,22,25,32,13,0.796875,1245,0.5,0,0.727272727,0.25,2,3,72.0,16,2.5882,1
18870,prop-2,164,7,4,0,20,28,15,0,20,1,0.916666667,144,0.0,0,0.8,0.611111111,2,5,19.28571429,1,0.7143,0
18871,prop-2,164,2,4,0,31,22,1,0,31,2,2.0,129,0.0,0,0.9375,0.625,1,1,63.5,1,0.5,0
18872,prop-2,164,3,4,0,38,42,3,0,38,2,2.0,364,0.0,0,0.882352941,0.5,1,1,120.33333329999999,1,0.6667,0
18873,prop-2,164,2,2,0,5,5,1,0,5,2,2.0,18,0.0,0,0.8,0.666666667,1,1,8.0,1,0.5,0
18874,prop-2,164,6,5,0,22,36,15,0,22,1,2.0,138,0.0,0,0.857142857,0.404761905,1,2,22.0,6,1.6667,0
18875,prop-2,164,7,4,0,25,37,1,4,21,6,0.75,283,0.0,0,0.945054945,0.7777777779999999,2,9,39.14285714,1,0.7143,0
18876,prop-2,164,6,1,0,32,32,13,8,24,2,0.8,294,1.0,0,0.0,0.4,0,0,47.83333333,4,1.6667,0
18877,prop-2,164,4,7,0,9,10,4,0,9,1,1.0,28,0.0,0,0.916666667,0.5555555560000001,2,2,5.5,1,0.5,0
18878,prop-2,164,2,5,46,50,4,1,46,4,2,2.0,9,0.0,0,0.954545455,0.666666667,1,1,3.5,1,0.5,0
18879,prop-2,164,1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
18880,prop-2,164,2,3,0,12,14,1,0,12,2,2.0,58,0.0,0,0.875,0.625,1,1,28.0,5,2.5,0
18881,prop-2,164,2,3,0,8,17,1,0,8,2,2.0,57,0.0,0,0.875,0.666666667,1,2,27.5,4,2.0,0
18882,prop-2,164,4,2,1,9,30,0,2,7,1,0.333333333,178,1.0,0,0.833333333,0.583333333,1,1,43.25,2,1.0,1
18883,prop-2,164,2,1,0,2,5,1,1,1,2,2.0,13,0.0,0,0.0,0.75,0,0,5.5,1,0.5,0
18884,prop-2,164,5,6,0,13,14,4,0,13,1,0.875,43,0.0,0,0.875,0.666666667,2,3,7.2,1,0.6,0
18885,prop-2,164,2,3,0,10,9,1,0,10,2,2.0,35,0.0,0,0.875,0.625,2,2,16.5,3,1.5,0
18886,prop-2,164,3,2,0,16,26,3,0,16,2,2.0,104,0.0,0,0.666666667,0.583333333,1,1,33.66666667,2,1.0,0
18887,prop-2,164,2,3,0,11,10,1,0,11,2,2.0,49,0.0,0,0.875,0.625,1,1,23.5,3,1.5,0
18888,prop-2,164,7,4,0,15,26,15,3,12,4,0.916666667,206,0.0,0,0.945054945,0.5,2,8,28.14285714,1,0.7143,1
18889,prop-2,164,4,2,0,2,14,4,0,2,1,0.666666667,51,1.0,0,0.882352941,0.583333333,2,4,11.5,4,1.5,0
18890,prop-2,164,3,1,0,1,15,1,0,1,1,0.5,51,0.0,0,0.0,0.5,0,0,15.66666667,1,0.3333,0
18891,prop-2,164,5,5,0,19,29,4,1,18,4,0.875,102,0.0,0,0.947368421,0.583333333,4,10,19.0,1,0.6,0
18892,prop-2,164,6,5,0,6,10,3,0,6,1,0.8,39,0.0,0,0.84,0.7333333329999999,2,3,5.166666667,1,0.6667,0
18893,prop-2,164,4,4,0,12,16,4,2,10,3,1.0,77,0.0,0,0.977272727,0.5555555560000001,2,8,17.75,1,0.5,0
18894,prop-2,164,2,3,0,11,7,1,0,11,2,2.0,22,0.0,0,0.875,0.625,1,1,10.0,1,0.5,0
18895,prop-2,164,5,6,0,15,15,4,0,15,1,0.875,49,0.0,0,0.88,0.666666667,2,3,8.4,1,0.6,1
18896,prop-2,164,2,3,0,15,14,1,0,15,2,2.0,58,0.0,0,0.857142857,0.625,1,1,28.0,3,1.5,0
18897,prop-2,164,5,4,0,31,38,4,2,29,4,1.0625,235,0.0,0,0.966292135,0.666666667,2,5,45.2,1,0.6,0
18898,prop-2,164,5,4,0,19,38,8,0,19,1,0.75,204,1.0,0,0.884615385,0.65,1,4,39.6,1,0.6,3
18899,prop-2,164,5,7,0,18,17,4,0,18,1,0.875,59,0.0,0,0.884615385,0.666666667,2,3,10.4,1,0.6,0
18900,prop-2,164,5,6,0,19,19,4,0,19,1,0.875,68,0.0,0,0.88,0.666666667,2,3,12.2,1,0.6,0
18901,prop-2,164,4,6,0,9,10,4,0,9,1,1.0,28,0.0,0,0.913043478,0.5555555560000001,2,2,5.5,1,0.5,0
18902,prop-2,164,2,3,0,13,11,1,0,13,2,2.0,65,0.0,0,0.875,0.625,1,1,31.5,4,2.0,0
18903,prop-2,164,5,5,0,2,7,10,0,2,2,1.125,20,0.0,0,0.951612903,1.0,4,6,2.6,1,0.6,0
18904,prop-2,164,2,1,0,2,7,1,1,1,2,2.0,35,0.0,0,0.0,0.75,0,0,16.5,3,1.5,0
18905,prop-2,164,5,6,0,15,16,4,0,15,1,0.875,90,0.0,0,0.875,0.666666667,2,3,16.6,1,0.6,0
18906,prop-2,164,5,5,0,14,13,4,0,14,1,0.875,49,0.0,0,0.875,0.666666667,2,3,8.4,1,0.6,1
18907,prop-2,164,2,3,0,11,11,1,0,11,2,2.0,53,0.0,0,0.875,0.625,1,1,25.5,6,3.0,0
18908,prop-2,164,4,4,0,24,45,4,1,23,3,1.0,216,0.0,0,0.962962963,0.5555555560000001,3,5,52.5,1,0.5,0
18909,prop-2,164,2,3,0,14,21,1,0,14,2,2.0,88,0.0,0,0.857142857,0.666666667,1,1,43.0,7,3.5,0
18910,prop-2,164,4,6,0,9,10,4,0,9,1,1.0,28,0.0,0,0.913043478,0.5555555560000001,2,2,5.5,1,0.5,0
18911,prop-2,164,1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
18912,prop-2,164,5,6,0,15,16,4,0,15,1,0.875,64,0.0,0,0.88,0.666666667,2,3,11.4,1,0.6,0
18913,prop-2,164,7,4,0,15,19,15,0,15,1,0.916666667,57,0.0,0,0.8,0.611111111,2,5,6.857142857,1,0.7143,0
18914,prop-2,164,7,4,0,20,34,9,4,16,6,0.833333333,244,0.0,0,0.945054945,0.7777777779999999,3,11,33.57142857,1,0.7143,0
18915,prop-2,164,2,3,0,12,21,1,0,12,2,2.0,78,0.0,0,0.875,0.625,2,2,38.0,7,3.5,0
18916,prop-2,164,2,3,0,21,23,1,0,21,2,2.0,118,0.0,0,0.875,0.625,1,1,58.0,7,3.5,0
18917,prop-2,164,6,4,0,24,50,15,2,24,1,2.0,225,0.0,0,0.8214285709999999,0.5555555560000001,2,3,36.5,3,1.5,3
18918,prop-2,164,4,4,0,22,26,4,3,19,3,1.0,164,0.0,0,0.977272727,0.5555555560000001,2,8,39.5,1,0.5,0
18919,prop-2,164,2,3,0,15,13,1,0,15,2,2.0,82,0.0,0,0.857142857,0.625,1,1,40.0,7,3.5,0
18920,prop-2,164,2,3,0,14,14,1,0,14,2,2.0,65,0.0,0,0.875,0.625,1,1,31.5,7,3.5,0
18921,prop-2,164,5,4,0,33,75,8,1,32,3,1.15,408,0.0,0,0.93877551,0.4375,3,5,79.6,2,0.8,0
18922,prop-2,164,5,6,0,17,17,4,0,17,1,0.875,60,0.0,0,0.875,0.666666667,2,3,10.6,1,0.6,0
18923,prop-2,164,2,3,0,13,19,1,0,13,2,2.0,81,0.0,0,0.875,0.625,2,2,39.5,5,2.5,0
18924,prop-2,164,4,6,0,9,10,4,0,9,1,1.0,28,0.0,0,0.913043478,0.5555555560000001,2,2,5.5,1,0.5,0
18925,prop-2,164,2,4,0,27,20,1,0,27,2,2.0,169,0.0,0,0.9375,0.625,2,2,83.5,1,0.5,1
18926,prop-2,164,2,4,0,17,12,1,0,17,2,2.0,122,0.0,0,0.9375,0.625,1,1,60.0,1,0.5,0
18927,prop-2,164,2,4,0,27,18,1,0,27,2,2.0,68,0.0,0,0.9375,0.625,2,2,33.0,1,0.5,0
18928,prop-2,164,4,4,0,25,34,4,1,24,3,1.0,187,0.0,0,0.977272727,0.5555555560000001,2,10,45.25,1,0.5,1
18929,prop-2,164,8,1,0,15,31,18,3,12,8,1.0,238,0.7,0,0.0,0.3125,0,0,27.5,10,2.125,0
18930,prop-2,164,2,3,0,28,48,1,0,28,2,2.0,293,0.0,0,0.875,0.625,1,1,145.5,16,8.0,1
18931,prop-2,164,2,3,0,12,8,1,0,12,2,2.0,29,0.0,0,0.875,0.625,1,1,13.5,2,1.0,0
18932,prop-2,164,2,3,0,12,16,1,0,12,2,2.0,56,0.0,0,0.875,0.625,1,1,27.0,4,2.0,0
18933,prop-2,164,2,4,0,27,20,1,0,27,2,2.0,139,0.0,0,0.9375,0.625,2,2,68.5,1,0.5,0
18934,prop-2,164,5,5,0,2,7,10,0,2,2,1.125,20,0.0,0,0.951612903,1.0,4,6,2.6,1,0.6,0
