,Unnamed: 0,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5948,5948,prop-5,362,4,4,6,13,11,6,6,7,1,2.0,32,0.0,0,0.857142857,0.45,1,3,7.0,2,1.0,0
5949,5949,prop-5,362,7,5,0,21,31,13,0,21,3,0.916666667,152,0.0,0,0.8,0.4,4,6,20.14285714,5,1.2857,0
5950,5950,prop-5,362,2,1,0,20,25,0,8,12,2,0.0,183,1.0,3,0.0,0.583333333,0,0,88.5,1,0.5,0
5951,5951,prop-5,362,7,5,0,16,35,9,5,11,6,0.8888888890000001,140,0.0,0,0.9,0.7777777779999999,2,6,18.57142857,1,0.7143,1
5952,5952,prop-5,362,2,4,0,20,19,1,0,20,2,1.0,75,0.0,0,0.928571429,0.625,1,1,36.0,1,0.5,0
5953,5953,prop-5,362,7,7,0,11,16,21,1,10,5,1.0555555559999998,59,0.0,0,0.8611111109999999,0.75,5,5,7.0,1,0.7143,0
5954,5954,prop-5,362,2,3,0,11,14,1,0,11,2,1.0,70,0.0,0,0.857142857,0.625,1,1,33.0,1,0.5,0
5955,5955,prop-5,362,0,1,0,3,0,0,3,0,0,2.0,78,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
5956,5956,prop-5,362,3,6,2,32,34,3,2,30,2,1.0,203,0.0,0,0.967741935,0.666666667,0,0,66.0,4,1.3333,0
5957,5957,prop-5,362,2,3,0,19,26,1,0,19,2,1.0,111,0.0,0,0.857142857,0.583333333,1,1,54.0,1,0.5,0
5958,5958,prop-5,362,6,4,0,11,16,9,0,11,2,0.933333333,61,0.0,0,0.826086957,0.6,2,4,8.666666667000001,1,0.6667,0
5959,5959,prop-5,362,2,4,0,14,9,1,0,14,2,2.0,33,0.0,0,0.8888888890000001,0.6,1,1,15.5,5,2.5,0
5960,5960,prop-5,362,4,5,0,21,22,4,1,20,3,1.0,96,0.0,0,0.957446809,0.5555555560000001,2,4,22.0,1,0.5,0
5961,5961,prop-5,362,6,5,0,22,25,9,0,22,2,0.933333333,87,0.0,0,0.84,0.6,2,4,13.0,1,0.6667,0
5962,5962,prop-5,362,2,3,0,20,11,1,0,20,2,2.0,30,0.0,0,0.857142857,0.625,1,1,14.0,1,0.5,0
5963,5963,prop-5,362,3,4,16,37,21,3,16,21,2,1.0,86,0.0,0,0.925925926,0.466666667,1,1,27.0,2,1.0,0
5964,5964,prop-5,362,2,5,0,19,22,1,0,19,2,1.0,142,0.0,0,0.9375,0.6,1,1,69.0,1,0.5,0
5965,5965,prop-5,362,2,4,0,16,15,1,0,16,2,1.25,96,0.25,0,0.928571429,0.625,1,1,45.0,4,2.0,0
5966,5966,prop-5,362,2,3,0,12,12,1,0,12,2,1.0,64,0.0,0,0.857142857,0.625,1,1,30.0,4,2.0,0
5967,5967,prop-5,362,3,5,0,1,4,3,0,1,1,2.0,10,0.0,0,0.92,1.0,1,1,2.333333333,1,0.6667,0
5968,5968,prop-5,362,8,7,0,17,21,28,6,11,6,1.047619048,100,0.0,0,0.837837838,0.7857142859999999,5,5,11.125,4,1.5,0
5969,5969,prop-5,362,2,1,0,12,10,1,1,11,2,2.0,29,0.0,0,0.0,0.625,0,0,13.5,1,0.5,0
5970,5970,prop-5,362,10,1,0,39,38,43,25,14,8,1.022222222,299,0.2,0,0.0,0.24691358,0,0,28.4,5,2.2,0
5971,5971,prop-5,362,2,6,0,5,9,1,0,5,2,2.0,26,0.0,0,0.977777778,0.666666667,0,0,12.0,1,0.5,0
5972,5972,prop-5,362,2,4,0,23,27,1,0,23,2,1.0,207,0.0,0,0.928571429,0.625,1,1,100.0,1,0.5,0
5973,5973,prop-5,362,2,3,0,8,12,1,0,8,2,1.5,48,0.5,0,0.857142857,0.625,1,1,22.0,3,1.5,0
5974,5974,prop-5,362,4,5,0,1,9,6,0,1,4,1.0,45,0.0,0,0.944444444,1.0,1,3,9.75,2,1.25,0
5975,5975,prop-5,362,6,7,0,14,20,9,0,14,1,0.933333333,71,0.0,0,0.8918918920000001,0.666666667,4,5,10.33333333,1,0.6667,0
5976,5976,prop-5,362,6,5,0,12,17,9,0,12,2,0.933333333,63,0.0,0,0.84,0.6,2,4,9.0,1,0.6667,0
5977,5977,prop-5,362,6,5,0,22,58,3,2,20,5,0.85,699,0.25,0,0.918367347,0.7333333329999999,2,4,114.8333333,1,0.6667,0
5978,5978,prop-5,362,2,4,0,9,6,1,0,9,2,2.0,23,0.0,0,0.8888888890000001,0.6,1,1,10.5,1,0.5,0
5979,5979,prop-5,362,2,3,0,8,6,1,0,8,2,2.0,21,0.0,0,0.857142857,0.625,1,1,9.5,2,1.0,0
5980,5980,prop-5,362,4,5,0,18,20,4,1,17,3,1.0,76,0.0,0,0.931034483,0.5555555560000001,2,2,17.25,1,0.5,0
5981,5981,prop-5,362,0,1,0,18,0,0,18,0,0,2.0,55,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
5982,5982,prop-5,362,7,5,0,21,27,9,0,21,2,0.8888888890000001,126,0.0,0,0.807692308,0.666666667,2,4,16.57142857,1,0.7143,0
5983,5983,prop-5,362,5,5,4,24,24,10,4,20,1,1.0,99,0.0,0,0.913043478,0.7,1,2,18.4,1,0.8,0
5984,5984,prop-5,362,2,4,0,24,28,1,0,24,2,1.0,217,0.0,0,0.928571429,0.625,1,1,105.0,1,0.5,0
5985,5985,prop-5,362,6,8,0,10,15,13,0,10,2,1.0,49,0.0,0,0.8857142859999999,0.466666667,4,6,6.666666667,1,0.6667,0
5986,5986,prop-5,362,14,4,3,46,103,1,4,42,9,0.740384615,832,0.125,0,0.6756756759999999,0.448717949,1,1,57.85714286,16,2.0714,0
5987,5987,prop-5,362,2,3,0,11,19,1,0,11,2,2.0,78,0.0,0,0.857142857,0.625,1,1,38.0,4,2.0,0
5988,5988,prop-5,362,2,5,0,13,10,1,0,13,2,2.0,32,0.0,0,0.9375,0.6,1,1,15.0,1,0.5,0
5989,5989,prop-5,362,2,1,0,9,2,1,7,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5990,5990,prop-5,362,6,5,0,18,22,9,0,18,2,0.95,96,0.0,0,0.833333333,0.6,3,4,14.33333333,1,0.6667,0
5991,5991,prop-5,362,3,1,0,12,36,1,2,10,2,0.75,173,0.0,0,0.0,0.6,0,0,56.0,1,0.3333,0
5992,5992,prop-5,362,2,3,0,18,22,1,0,18,2,1.0,76,0.0,0,0.857142857,0.625,1,1,36.5,1,0.5,0
5993,5993,prop-5,362,2,3,0,16,23,1,0,16,2,1.0,128,0.0,0,0.857142857,0.625,1,1,61.5,5,2.5,0
5994,5994,prop-5,362,2,4,0,13,13,1,0,13,2,1.0,72,0.0,0,0.928571429,0.625,1,1,34.0,1,0.5,0
5995,5995,prop-5,362,4,5,0,2,9,6,0,2,2,1.111111111,37,0.0,0,0.92,1.0,2,2,7.5,1,0.5,0
5996,5996,prop-5,362,2,3,0,16,17,1,0,16,2,1.0,66,0.0,0,0.857142857,0.625,2,2,31.5,1,0.5,0
5997,5997,prop-5,362,2,4,0,25,24,1,0,25,2,1.0,136,0.0,0,0.928571429,0.625,1,1,65.5,1,0.5,0
5998,5998,prop-5,362,13,1,0,34,54,78,10,24,8,0.833333333,359,0.5,0,0.0,0.223776224,0,0,26.30769231,4,1.1538,0
5999,5999,prop-5,362,7,5,0,26,28,15,1,25,3,0.944444444,113,0.0,0,0.8,0.4,3,5,14.71428571,1,0.7143,0
6000,6000,prop-5,362,2,1,0,9,14,1,1,8,2,2.0,47,0.0,0,0.0,0.625,0,0,22.5,1,0.5,1
6001,6001,prop-5,362,2,1,0,12,10,1,1,11,2,2.0,29,0.0,0,0.0,0.625,0,0,13.5,1,0.5,0
6002,6002,prop-5,362,4,2,6,15,10,6,6,9,3,1.0,37,0.0,0,0.666666667,0.666666667,1,1,7.75,1,0.5,0
6003,6003,prop-5,362,1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6004,6004,prop-5,362,5,4,0,14,18,8,0,14,2,1.0,70,0.0,0,0.8636363640000001,0.5,2,3,12.4,1,0.6,0
6005,6005,prop-5,362,2,3,0,9,7,1,0,9,2,2.0,22,0.0,0,0.857142857,0.583333333,1,1,10.0,1,0.5,0
6006,6006,prop-5,362,2,4,0,13,9,1,0,13,2,2.0,30,0.0,0,0.8888888890000001,0.6,1,1,14.0,1,0.5,1
6007,6007,prop-5,362,4,5,0,11,16,4,1,10,3,1.0,71,0.0,0,0.957446809,0.5555555560000001,2,4,16.0,1,0.5,0
6008,6008,prop-5,362,2,3,0,15,19,1,0,15,2,1.0,79,0.0,0,0.857142857,0.625,1,1,38.0,1,0.5,1
6009,6009,prop-5,362,5,5,0,10,15,8,0,10,2,1.0,52,0.0,0,0.869565217,0.5,3,3,8.8,1,0.6,0
6010,6010,prop-5,362,4,5,0,10,16,4,1,9,3,1.0,63,0.0,0,0.957446809,0.5555555560000001,2,4,14.0,1,0.5,0
6011,6011,prop-5,362,2,3,0,9,10,1,0,9,2,2.0,33,0.0,0,0.857142857,0.625,1,1,15.5,1,0.5,0
6012,6012,prop-5,362,2,3,0,16,22,1,0,16,2,1.0,92,0.0,0,0.857142857,0.666666667,1,1,44.5,6,3.0,0
6013,6013,prop-5,362,5,5,0,1,10,10,0,1,5,1.0,48,0.0,0,0.928571429,1.0,1,4,8.2,2,1.2,0
6014,6014,prop-5,362,7,5,0,40,101,1,4,36,6,0.875,691,0.0,0,0.8684210529999999,0.7777777779999999,2,4,97.14285714,1,0.7143,1
6015,6015,prop-5,362,2,4,0,14,10,1,0,14,2,2.0,50,0.0,0,0.928571429,0.625,1,1,24.0,1,0.5,3
6016,6016,prop-5,362,5,5,0,16,19,8,0,16,2,1.0,65,0.0,0,0.875,0.5,2,3,11.4,1,0.6,0
6017,6017,prop-5,362,2,4,0,28,28,1,0,28,2,1.0,745,0.0,0,0.928571429,0.625,1,1,368.5,1,0.5,0
6018,6018,prop-5,362,2,3,0,7,5,1,0,7,2,2.0,17,0.0,0,0.857142857,0.625,1,1,7.5,1,0.5,0
6019,6019,prop-5,362,7,5,0,20,40,13,0,20,3,0.9375,350,0.25,1,0.893617021,0.4166666670000001,2,2,47.85714286,3,1.1429,0
6020,6020,prop-5,362,2,4,0,21,24,1,0,21,2,1.0,121,0.0,0,0.928571429,0.625,1,1,59.0,1,0.5,0
6021,6021,prop-5,362,4,6,0,20,51,4,0,20,3,1.0,217,0.0,0,0.936170213,0.458333333,2,2,52.5,4,2.0,1
6022,6022,prop-5,362,5,4,0,18,25,8,1,17,2,1.0,137,0.0,0,0.8636363640000001,0.5,2,3,25.8,1,0.6,0
6023,6023,prop-5,362,20,1,0,59,106,176,21,38,17,0.947368421,809,0.2,0,0.0,0.148325359,0,0,39.2,6,3.0,0
6024,6024,prop-5,362,6,5,0,17,22,9,0,17,2,0.95,90,0.0,0,0.833333333,0.6,3,4,13.33333333,1,0.6667,0
6025,6025,prop-5,362,2,4,0,25,27,1,0,25,2,2.0,160,0.0,0,0.928571429,0.625,1,1,79.0,1,0.5,0
6026,6026,prop-5,362,4,6,0,16,20,4,1,15,3,1.0,75,0.0,0,0.935483871,0.5555555560000001,3,3,17.0,1,0.5,0
6027,6027,prop-5,362,4,2,0,13,9,6,8,5,1,2.0,20,0.0,0,0.571428571,0.55,1,2,4.0,1,0.75,0
6028,6028,prop-5,362,2,4,0,1,6,1,0,1,1,2.0,35,0.0,0,0.97826087,0.75,1,1,16.5,1,0.5,0
6029,6029,prop-5,362,2,4,0,12,12,1,0,12,2,1.0,83,0.0,0,0.972222222,0.666666667,2,2,39.0,1,0.5,0
6030,6030,prop-5,362,2,3,0,8,10,1,0,8,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,3,1.5,0
6031,6031,prop-5,362,0,1,0,1,0,0,1,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6032,6032,prop-5,362,2,3,0,16,20,1,0,16,2,1.0,70,0.0,0,0.857142857,0.625,1,1,33.5,4,2.0,0
6033,6033,prop-5,362,4,5,0,19,28,4,1,18,3,1.0,150,0.0,0,0.928571429,0.5555555560000001,2,2,35.5,1,0.5,0
6034,6034,prop-5,362,4,1,0,6,5,2,5,1,3,0.5555555560000001,29,0.666666667,1,0.0,0.666666667,0,0,5.5,1,0.5,0
6035,6035,prop-5,362,5,5,0,10,14,8,0,10,2,1.0,46,0.0,0,0.869565217,0.5,3,3,7.6,1,0.6,0
6036,6036,prop-5,362,4,6,0,10,14,4,0,10,1,1.0,49,0.0,0,0.925925926,0.5555555560000001,2,2,10.5,1,0.5,0
6037,6037,prop-5,362,2,3,0,10,13,1,0,10,2,2.0,56,0.0,0,0.857142857,0.625,1,1,27.0,6,3.0,0
6038,6038,prop-5,362,6,5,0,33,42,9,0,33,2,0.966666667,230,0.0,0,0.833333333,0.6,3,4,36.33333333,1,0.6667,0
6039,6039,prop-5,362,2,3,0,15,21,1,0,15,2,1.0,123,0.0,0,0.857142857,0.625,1,1,59.0,8,4.0,0
6040,6040,prop-5,362,2,3,0,11,9,1,0,11,2,2.0,28,0.0,0,0.857142857,0.625,1,1,13.0,2,1.0,0
6041,6041,prop-5,362,5,6,0,15,24,4,2,13,4,0.916666667,115,0.0,0,0.93877551,0.666666667,2,4,21.4,1,0.6,0
6042,6042,prop-5,362,2,3,0,21,16,1,0,21,2,1.0,156,0.0,0,0.857142857,0.625,1,1,76.0,1,0.5,0
6043,6043,prop-5,362,2,3,0,23,22,1,0,23,2,1.0,142,0.0,0,0.857142857,0.625,1,1,68.5,1,0.5,0
6044,6044,prop-5,362,7,8,0,15,20,19,0,15,3,1.0,62,0.0,0,0.8611111109999999,0.333333333,4,6,7.428571429,1,0.7143,0
6045,6045,prop-5,362,2,3,0,22,20,1,0,22,2,1.0,121,0.0,0,0.857142857,0.625,1,1,57.5,1,0.5,0
6046,6046,prop-5,362,4,5,0,16,19,4,1,15,3,1.0,79,0.0,0,0.933333333,0.5555555560000001,3,3,18.0,1,0.5,0
6047,6047,prop-5,362,2,6,0,3,4,1,0,3,1,2.0,9,0.0,0,0.978723404,0.625,2,2,3.5,1,0.5,0
6048,6048,prop-5,362,5,1,0,12,18,6,0,12,4,0.95,173,0.0,0,0.0,0.3,0,0,32.6,4,3.2,0
6049,6049,prop-5,362,2,1,0,9,11,1,1,8,2,2.0,40,0.0,0,0.0,0.625,0,0,19.0,1,0.5,0
6050,6050,prop-5,362,4,5,0,12,30,4,0,12,2,0.962962963,365,0.111111111,0,0.954545455,0.466666667,1,1,88.0,1,0.5,0
6051,6051,prop-5,362,2,5,1,4,6,1,1,3,1,2.0,9,0.0,0,0.97826087,1.0,0,0,3.5,1,0.5,0
6052,6052,prop-5,362,2,3,0,13,11,1,0,13,2,2.0,56,0.0,0,0.857142857,0.625,1,1,27.0,5,2.5,0
6053,6053,prop-5,362,2,3,0,10,16,1,0,10,2,1.0,98,0.0,0,0.857142857,0.625,1,1,46.5,6,3.0,0
6054,6054,prop-5,362,2,2,0,7,11,1,0,7,2,1.5,45,0.5,0,0.8,0.666666667,1,1,20.5,3,1.5,0
6055,6055,prop-5,362,5,5,0,10,14,8,0,10,2,1.0,46,0.0,0,0.869565217,0.5,3,3,7.6,1,0.6,0
6056,6056,prop-5,362,4,5,0,3,9,6,1,2,1,1.111111111,32,0.0,0,0.92,1.0,2,2,6.25,1,0.5,0
6057,6057,prop-5,362,7,5,0,24,42,9,3,21,6,0.916666667,248,0.0,0,0.9,0.7777777779999999,2,4,33.85714286,1,0.7143,1
6058,6058,prop-5,362,5,4,0,17,34,4,0,17,1,0.916666667,401,0.222222222,0,0.934782609,0.5,2,2,77.4,2,1.0,0
6059,6059,prop-5,362,1,5,8,9,2,0,8,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
6060,6060,prop-5,362,2,4,0,23,28,1,0,23,2,2.0,121,0.0,0,0.928571429,0.625,1,1,59.5,1,0.5,0
6061,6061,prop-5,362,2,4,0,8,15,1,0,8,2,2.0,48,0.0,0,0.8888888890000001,0.6,1,1,23.0,2,1.0,0
6062,6062,prop-5,362,5,1,0,2,8,10,1,1,2,1.0,156,0.0,1,0.0,0.4375,0,0,30.0,12,4.4,0
6063,6063,prop-5,362,2,3,0,9,16,1,0,9,2,1.0,55,0.0,0,0.857142857,0.625,1,1,26.0,5,2.5,0
6064,6064,prop-5,362,2,4,0,19,27,1,0,19,2,1.0,159,0.0,0,0.972222222,0.666666667,3,3,77.0,5,2.5,0
6065,6065,prop-5,362,6,7,0,10,14,15,1,9,4,1.066666667,46,0.0,0,0.8857142859999999,0.7,5,5,6.166666667,1,0.6667,0
6066,6066,prop-5,362,2,4,0,19,26,1,0,19,2,1.0,131,0.0,0,0.972222222,0.666666667,3,3,63.0,1,0.5,0
6067,6067,prop-5,362,5,5,0,41,74,6,3,38,3,0.958333333,829,0.0,0,0.9375,0.45,2,4,163.6,1,0.6,0
6068,6068,prop-5,362,8,1,0,10,90,26,5,5,6,0.928571429,415,0.5,0,0.0,0.5,0,0,50.625,2,1.5,0
6069,6069,prop-5,362,6,4,13,29,23,9,13,16,2,0.8,83,0.0,0,0.826086957,0.6,1,3,12.5,1,0.6667,0
6070,6070,prop-5,362,2,3,0,20,15,1,0,20,2,2.0,44,0.0,0,0.857142857,0.625,1,1,21.0,1,0.5,0
6071,6071,prop-5,362,4,5,0,3,9,6,1,2,1,1.111111111,32,0.0,0,0.92,1.0,2,2,6.25,1,0.5,0
6072,6072,prop-5,362,3,4,2,3,4,3,2,1,1,2.0,13,0.0,0,0.960784314,0.666666667,2,2,3.333333333,1,0.6667,0
6073,6073,prop-5,362,8,5,0,22,29,16,0,22,3,0.928571429,129,0.0,0,0.7692307690000001,0.666666667,3,4,14.625,1,0.75,0
6074,6074,prop-5,362,2,3,0,13,12,1,0,13,2,2.0,42,0.0,0,0.857142857,0.625,1,1,20.0,1,0.5,0
6075,6075,prop-5,362,2,4,0,25,27,1,0,25,2,1.0,178,0.0,0,0.928571429,0.625,1,1,85.0,1,0.5,0
6076,6076,prop-5,362,4,5,0,2,9,6,0,2,2,1.111111111,37,0.0,0,0.92,1.0,2,2,7.5,1,0.5,0
6077,6077,prop-5,362,6,5,0,28,45,9,4,24,5,1.0,367,0.0,0,0.918367347,0.52,2,4,59.5,1,0.6667,2
6078,6078,prop-5,362,5,5,0,11,16,8,0,11,2,1.0,54,0.0,0,0.869565217,0.5,3,3,9.2,1,0.6,0
6079,6079,prop-5,362,4,5,0,11,19,4,1,10,3,1.0,73,0.0,0,0.957446809,0.5555555560000001,2,4,16.5,1,0.5,0
6080,6080,prop-5,362,11,6,0,3,16,55,1,2,2,1.033333333,53,0.0,0,0.857142857,1.0,3,4,3.545454545,1,0.8182,0
6081,6081,prop-5,362,2,1,0,15,11,1,7,8,2,2.0,29,0.0,0,0.0,0.625,0,0,13.5,1,0.5,0
6082,6082,prop-5,362,6,5,0,24,31,9,0,24,2,0.96,135,0.0,0,0.833333333,0.6,3,4,20.66666667,1,0.6667,0
6083,6083,prop-5,362,2,3,0,5,7,1,0,5,2,2.0,22,0.0,0,0.857142857,0.625,1,1,10.0,1,0.5,0
6084,6084,prop-5,362,5,6,0,11,24,8,1,10,3,1.0,172,0.0,0,0.8888888890000001,0.4375,2,2,32.6,2,0.8,0
6085,6085,prop-5,362,6,5,0,15,19,9,0,15,2,0.933333333,69,0.0,0,0.833333333,0.6,3,4,10.0,1,0.6667,0
6086,6086,prop-5,362,2,4,0,29,26,1,0,29,2,1.0,134,0.0,0,0.928571429,0.625,1,1,64.5,1,0.5,0
6087,6087,prop-5,362,2,3,0,11,9,1,0,11,2,2.0,35,0.0,0,0.857142857,0.625,1,1,16.5,4,2.0,0
6088,6088,prop-5,362,2,3,0,26,27,1,0,26,2,1.0,128,0.0,0,0.857142857,0.625,1,1,62.0,1,0.5,0
6089,6089,prop-5,362,8,6,0,24,45,0,9,15,7,0.80952381,274,0.0,0,0.884615385,0.80952381,2,6,32.875,1,0.75,0
6090,6090,prop-5,362,5,2,0,21,32,10,3,18,4,2.0,137,0.0,0,0.8,0.32,1,1,26.4,4,1.4,0
6091,6091,prop-5,362,0,1,0,4,0,0,4,0,0,2.0,12,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6092,6092,prop-5,362,2,4,0,13,13,1,0,13,2,1.0,47,0.0,0,0.928571429,0.625,1,1,22.0,1,0.5,0
6093,6093,prop-5,362,9,2,0,40,79,28,4,36,2,0.958333333,401,0.333333333,0,0.695652174,0.2625,1,1,43.22222222,5,1.2222,0
6094,6094,prop-5,362,2,3,0,27,37,1,0,27,2,1.0,164,0.0,0,0.857142857,0.625,1,1,79.5,1,0.5,0
6095,6095,prop-5,362,2,3,0,6,9,1,0,6,2,2.0,27,0.0,0,0.857142857,0.625,1,1,12.5,1,0.5,2
6096,6096,prop-5,362,2,1,0,17,9,0,9,8,2,0.0,51,1.0,2,0.0,0.583333333,0,0,23.0,1,0.5,0
6097,6097,prop-5,362,19,1,0,68,46,169,49,19,15,0.972222222,379,0.5,0,0.0,0.222222222,0,0,18.84210526,3,1.1053,0
6098,6098,prop-5,362,2,3,0,15,20,1,0,15,2,1.0,112,0.0,0,0.857142857,0.625,1,1,53.5,8,4.0,0
6099,6099,prop-5,362,7,4,0,15,22,9,0,15,2,0.8888888890000001,92,0.0,0,0.791666667,0.666666667,2,4,11.71428571,1,0.7143,0
6100,6100,prop-5,362,5,2,0,30,72,4,1,29,2,0.916666667,454,0.111111111,0,0.4,0.5,1,1,88.0,4,1.4,1
6101,6101,prop-5,362,3,3,0,18,20,3,4,14,3,1.0,75,0.0,0,0.8888888890000001,0.611111111,1,1,23.66666667,1,0.3333,0
6102,6102,prop-5,362,6,7,0,10,15,13,0,10,2,1.0,49,0.0,0,0.882352941,0.466666667,4,6,6.666666667,1,0.6667,0
6103,6103,prop-5,362,2,4,0,17,17,1,0,17,2,1.0,87,0.0,0,0.928571429,0.625,1,1,41.5,5,2.5,4
6104,6104,prop-5,362,2,4,0,13,12,1,0,13,2,1.0,121,0.0,0,0.928571429,0.625,1,1,58.5,1,0.5,0
6105,6105,prop-5,362,2,3,0,11,12,1,0,11,2,1.0,42,0.0,0,0.857142857,0.625,1,1,19.5,1,0.5,0
6106,6106,prop-5,362,3,3,1,15,11,3,1,14,3,1.0,46,0.0,0,0.75,0.625,1,1,14.0,1,0.6667,0
6107,6107,prop-5,362,2,4,0,20,35,1,0,20,2,1.0,150,0.0,0,0.928571429,0.625,1,1,73.0,1,0.5,0
6108,6108,prop-5,362,2,4,0,22,19,1,0,22,2,1.0,87,0.0,0,0.928571429,0.625,1,1,41.5,1,0.5,0
6109,6109,prop-5,362,2,4,0,16,15,1,0,16,2,1.0,71,0.0,0,0.928571429,0.625,1,1,33.5,1,0.5,0
6110,6110,prop-5,362,2,4,0,10,12,1,0,10,2,1.0,44,0.0,0,0.8888888890000001,0.625,2,2,20.5,2,1.0,0
6111,6111,prop-5,362,2,3,0,17,23,1,0,17,2,1.0,98,0.0,0,0.857142857,0.625,1,1,47.0,1,0.5,0
6112,6112,prop-5,362,5,5,0,11,19,4,1,10,4,0.916666667,86,0.0,0,0.9375,0.5625,2,4,15.6,1,0.6,0
6113,6113,prop-5,362,2,4,0,7,6,1,0,7,2,2.0,17,0.0,0,0.928571429,0.625,1,1,7.5,1,0.5,0
6114,6114,prop-5,362,2,3,0,7,7,1,0,7,2,2.0,22,0.0,0,0.857142857,0.625,1,1,10.0,2,1.0,0
6115,6115,prop-5,362,2,3,0,21,28,1,0,21,2,1.25,276,0.25,0,0.857142857,0.625,1,1,133.0,1,0.5,0
6116,6116,prop-5,362,2,3,0,19,19,1,0,19,2,1.0,84,0.0,0,0.857142857,0.625,1,1,40.0,1,0.5,0
6117,6117,prop-5,362,2,3,0,16,19,1,0,16,2,1.0,72,0.0,0,0.857142857,0.625,1,1,34.5,1,0.5,0
6118,6118,prop-5,362,2,1,0,25,4,0,17,8,2,0.0,15,1.0,1,0.0,0.6,0,0,6.0,1,0.5,0
6119,6119,prop-5,362,21,1,0,49,73,206,23,26,19,0.975,755,0.25,0,0.0,0.233333333,0,0,34.76190476,9,3.0952,1
6120,6120,prop-5,362,3,6,0,3,8,3,1,2,2,1.166666667,29,0.0,0,0.978723404,1.0,3,4,7.666666667,1,0.3333,0
6121,6121,prop-5,362,2,3,0,8,12,1,0,8,2,1.0,44,0.0,0,0.857142857,0.625,1,1,20.5,3,1.5,0
6122,6122,prop-5,362,4,2,0,13,9,6,8,5,1,2.0,20,0.0,0,0.571428571,0.55,1,2,4.0,1,0.75,0
6123,6123,prop-5,362,2,3,0,14,21,1,0,14,2,1.0,107,0.0,0,0.857142857,0.625,1,1,51.0,6,3.0,0
6124,6124,prop-5,362,4,5,0,20,26,4,1,19,3,1.0,100,0.0,0,0.928571429,0.5555555560000001,2,2,23.25,1,0.5,1
6125,6125,prop-5,362,6,5,0,20,30,13,0,20,3,1.0,125,0.0,0,0.833333333,0.36,3,4,19.0,3,1.0,0
6126,6126,prop-5,362,2,3,0,28,25,1,0,28,2,1.0,158,0.0,0,0.857142857,0.625,1,1,76.0,1,0.5,0
6127,6127,prop-5,362,7,8,0,15,20,19,0,15,3,1.0,62,0.0,0,0.8611111109999999,0.333333333,4,6,7.428571429,1,0.7143,0
6128,6128,prop-5,362,1,1,0,1,5,0,0,1,0,2.0,31,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6129,6129,prop-5,362,1,1,0,0,5,0,0,0,0,2.0,26,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6130,6130,prop-5,362,1,1,0,1,5,0,0,1,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6131,6131,prop-5,362,3,1,0,10,20,3,0,10,3,1.333333333,65,0.0,0,0.0,0.666666667,0,0,19.66666667,2,1.0,0
6132,6132,prop-5,362,2,1,0,9,20,1,0,9,2,1.0,86,0.0,0,0.0,0.625,0,0,41.5,4,2.0,0
6133,6133,prop-5,362,1,1,0,0,5,0,0,0,0,2.0,21,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6134,6134,prop-5,362,1,1,0,1,5,0,0,1,0,2.0,26,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6135,6135,prop-5,362,1,1,0,2,5,0,1,1,0,2.0,21,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6136,6136,prop-5,362,3,1,0,10,31,3,0,10,3,1.375,123,0.0,0,0.0,0.666666667,0,0,38.66666667,2,1.0,0
6137,6137,prop-5,362,1,1,0,1,5,0,0,1,0,2.0,34,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6138,6138,prop-5,362,1,1,0,1,5,0,0,1,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6139,6139,prop-5,362,1,1,0,1,5,0,0,1,0,2.0,51,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6140,6140,prop-5,362,3,1,0,10,20,3,0,10,3,1.125,102,0.0,0,0.0,0.666666667,0,0,31.66666667,4,1.6667,0
6141,6141,prop-5,362,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
6142,6142,prop-5,362,2,1,0,8,22,1,0,8,2,1.0,122,0.0,0,0.0,0.625,0,0,58.5,10,5.0,0
6143,6143,prop-5,362,1,1,0,1,5,0,0,1,0,2.0,23,0.0,0,0.0,0.0,0,0,12.0,0,0.0,2
6144,6144,prop-5,362,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
