,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
14729,prop-1,157,7,1,0,6,29,7,4,2,3,0.833333333,152,1.0,0,0.0,0.46666666700000003,0,0,20.14285714,3,1.5714,0
14730,prop-1,157,1,1,0,5,1,0,3,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14731,prop-1,157,3,1,0,3,3,3,2,1,3,2.0,3,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
14732,prop-1,157,12,3,0,61,116,36,0,61,6,0.743801653,911,1.0,2,0.6,0.31168831199999997,0,0,74.0,9,2.4167,1
14733,prop-1,157,2,2,0,3,4,1,1,3,0,1.0,10,1.0,0,1.0,1.0,0,0,3.5,0,0.0,0
14734,prop-1,157,5,5,0,54,9,10,52,2,5,1.25,28,1.0,0,0.962962963,0.65,1,1,4.4,1,0.2,0
14735,prop-1,157,4,3,0,13,24,6,0,13,4,1.0,294,1.0,0,0.857142857,0.5625,0,0,71.75,6,4.0,0
14736,prop-1,157,5,3,0,14,28,4,0,14,3,0.75,403,1.0,0,0.857142857,0.4375,0,0,78.4,4,1.8,0
14737,prop-1,157,5,1,0,2,6,6,2,0,5,0.75,24,1.0,0,0.0,0.46666666700000003,0,0,3.4,1,0.8,0
14738,prop-1,157,11,1,0,61,50,45,47,16,9,0.9,506,0.75,0,0.0,0.18,0,0,44.63636364,6,2.1818,0
14739,prop-1,157,6,4,0,9,13,9,0,9,2,0.6,39,1.0,1,0.814814815,0.41666666700000005,1,4,5.333333333,1,0.8333,1
14740,prop-1,157,12,1,0,17,46,22,6,11,6,0.74025974,751,1.0,1,0.0,0.295454545,0,0,61.0,14,4.8333,0
14741,prop-1,157,3,1,0,2,5,0,2,0,3,0.5,24,1.0,0,0.0,1.0,0,0,6.333333333,1,0.6667,0
14742,prop-1,157,3,2,78,84,4,3,78,6,3,1.5,17,1.0,0,0.666666667,0.583333333,1,1,3.666666667,1,0.6667,0
14743,prop-1,157,2,3,0,9,18,1,0,9,2,1.0,131,1.0,0,0.947368421,0.625,0,0,64.0,7,3.5,0
14744,prop-1,157,1,1,0,10,1,0,10,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14745,prop-1,157,4,1,0,2,11,0,0,2,2,0.5,31,1.0,0,0.0,0.5,0,0,6.25,1,0.5,2
14746,prop-1,157,1,1,0,5,1,0,3,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14747,prop-1,157,5,1,0,14,5,10,13,1,5,1.25,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
14748,prop-1,157,1,4,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
14749,prop-1,157,3,1,0,3,10,3,3,0,0,2.0,48,0.0,0,0.0,0.5555555560000001,0,0,15.0,2,1.3333,0
14750,prop-1,157,5,1,1,32,67,6,1,31,4,0.875,448,1.0,0,0.0,0.5625,0,0,87.8,11,4.2,0
14751,prop-1,157,9,1,0,3,28,4,1,2,4,0.6,187,1.0,1,0.0,0.5,0,0,19.22222222,3,1.4444,0
14752,prop-1,157,3,1,0,13,21,1,0,13,2,0.5,62,1.0,0,0.0,0.75,0,0,19.33333333,2,0.6667,0
14753,prop-1,157,7,2,0,52,121,9,0,52,4,0.5,905,1.0,0,0.7222222220000001,0.3125,0,0,128.1428571,37,8.1429,0
14754,prop-1,157,0,1,0,1,0,0,1,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
14755,prop-1,157,8,3,0,16,37,4,0,16,4,0.8035714290000001,577,1.0,0,0.75,0.342857143,0,0,70.125,16,4.0,0
14756,prop-1,157,12,1,0,7,39,0,0,7,11,0.272727273,253,1.0,0,0.0,0.381818182,0,0,19.91666667,4,1.1667,0
14757,prop-1,157,2,1,0,6,2,1,3,3,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
14758,prop-1,157,12,1,0,10,20,40,5,5,12,0.8787878790000001,231,1.0,5,0.0,0.214285714,0,0,17.75,10,1.6667,0
14759,prop-1,157,5,1,0,34,66,4,0,34,3,0.5,351,1.0,0,0.0,0.428571429,0,0,69.0,9,2.2,0
14760,prop-1,157,3,3,0,10,24,1,0,10,2,0.5,100,1.0,0,0.857142857,0.666666667,1,1,32.0,7,2.3333,0
14761,prop-1,157,2,3,0,13,23,1,0,13,2,2.0,70,0.0,0,0.857142857,0.666666667,1,1,34.0,4,2.0,0
14762,prop-1,157,8,1,1,34,67,16,1,33,5,0.571428571,409,1.0,0,0.0,0.5476190479999999,0,0,50.0,9,2.875,0
14763,prop-1,157,14,2,3,20,42,89,3,17,5,1.038461538,197,0.25,0,0.25,0.373626374,1,1,12.78571429,5,1.1429,0
14764,prop-1,157,8,1,0,24,29,28,10,14,7,1.142857143,183,0.0,0,0.0,0.21875,0,0,21.625,5,2.25,2
14765,prop-1,157,2,3,0,6,10,1,0,6,2,2.0,54,0.0,0,0.857142857,0.666666667,1,1,26.0,6,3.0,0
14766,prop-1,157,4,1,0,4,6,6,1,3,4,2.0,13,0.0,0,0.0,0.5625,0,0,2.25,1,0.75,0
14767,prop-1,157,9,4,0,7,13,34,0,7,9,0.96875,51,1.0,0,0.859649123,1.0,0,0,4.222222222,2,1.0,0
14768,prop-1,157,28,1,0,14,45,156,5,9,28,0.814814815,305,1.0,1,0.0,0.16785714300000001,0,0,9.75,2,1.1071,0
14769,prop-1,157,14,1,0,16,40,21,9,7,14,0.673076923,179,1.0,0,0.0,0.32857142899999997,0,0,11.5,4,1.2143,0
14770,prop-1,157,2,3,0,5,4,1,0,5,2,2.0,8,0.0,0,0.857142857,0.666666667,1,1,3.0,1,0.5,0
14771,prop-1,157,3,1,0,3,8,3,0,3,2,2.0,28,0.0,0,0.0,0.333333333,0,0,8.333333332999999,1,0.6667,0
14772,prop-1,157,3,3,0,13,23,1,0,13,2,0.5,114,1.0,0,0.947368421,0.625,0,0,36.66666667,8,2.6667,0
14773,prop-1,157,5,5,0,6,9,10,4,2,5,1.25,28,1.0,0,0.962962963,0.65,1,1,4.4,1,0.2,0
14774,prop-1,157,0,1,0,6,0,0,6,0,0,2.0,17,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
14775,prop-1,157,6,1,0,2,10,1,1,1,5,0.666666667,42,1.0,0,0.0,0.7,0,0,5.5,1,0.6667,0
14776,prop-1,157,6,3,0,9,23,9,0,9,2,0.6,76,1.0,0,0.8,0.4,1,4,11.5,3,1.0,1
14777,prop-1,157,1,1,0,10,1,0,6,4,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14778,prop-1,157,2,3,0,14,14,1,0,14,2,2.0,85,0.0,0,0.857142857,0.666666667,1,1,41.5,10,5.0,0
14779,prop-1,157,9,1,0,17,52,34,3,14,2,0.75,354,1.0,0,0.0,0.208333333,0,0,38.22222222,14,4.3333,0
14780,prop-1,157,8,2,0,14,45,22,1,13,6,0.428571429,443,1.0,0,0.538461538,0.25,1,2,54.25,7,2.25,0
14781,prop-1,157,9,4,0,7,13,34,0,7,9,0.96875,51,1.0,0,0.859649123,1.0,0,0,4.222222222,2,1.0,0
14782,prop-1,157,3,1,0,20,38,1,0,20,2,0.833333333,127,0.666666667,0,0.0,0.75,0,0,40.33333333,4,1.3333,0
14783,prop-1,157,3,1,0,6,3,3,3,3,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14784,prop-1,157,3,2,0,7,16,1,1,6,2,0.5,44,1.0,0,0.9090909090000001,0.666666667,1,2,13.33333333,2,0.6667,0
14785,prop-1,157,6,4,0,9,13,9,0,9,2,0.6,39,1.0,1,0.814814815,0.41666666700000005,1,4,5.333333333,1,0.8333,1
14786,prop-1,157,6,1,0,28,69,13,0,28,3,0.8,280,1.0,0,0.0,0.6,0,0,45.5,5,2.0,0
14787,prop-1,157,4,1,0,21,27,6,1,20,1,2.0,97,0.0,0,0.0,0.321428571,0,0,23.25,1,0.75,0
14788,prop-1,157,5,3,0,3,11,10,0,3,1,2.0,40,0.0,0,0.764705882,0.56,1,4,7.0,1,0.8,0
14789,prop-1,157,9,2,0,9,20,2,8,1,6,0.5277777779999999,255,0.666666667,0,0.6,0.41666666700000005,1,1,26.33333333,1,0.6667,0
14790,prop-1,157,16,1,1,6,34,0,1,5,14,0.7333333329999999,271,1.0,0,0.0,0.26666666699999997,0,0,15.625,5,1.25,0
14791,prop-1,157,5,3,0,17,35,0,0,17,3,0.9285714290000001,536,1.0,0,0.857142857,0.4375,0,0,104.8,8,2.2,0
14792,prop-1,157,2,1,0,5,2,1,3,2,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
14793,prop-1,157,11,1,0,32,78,49,0,32,5,0.95,603,1.0,0,0.0,0.525,0,0,53.63636364,7,3.5455,0
14794,prop-1,157,2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
14795,prop-1,157,1,1,0,6,1,0,3,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14796,prop-1,157,5,5,0,2,9,10,1,1,5,1.25,28,0.0,0,0.962962963,0.65,1,1,4.4,1,0.2,0
14797,prop-1,157,10,1,0,26,54,43,6,22,8,0.9722222220000001,282,0.75,0,0.0,0.135802469,0,0,26.8,10,2.0,0
14798,prop-1,157,1,1,0,18,1,0,17,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14799,prop-1,157,15,2,0,11,48,97,0,11,13,0.11904761900000001,316,1.0,0,0.518518519,0.47321428600000004,0,0,19.86666667,4,1.0667,0
14800,prop-1,157,9,1,0,5,9,36,2,3,9,1.125,10,0.0,0,0.0,0.37777777799999995,0,0,0.0,1,1.0,0
14801,prop-1,157,15,1,0,31,104,93,6,25,13,1.008928571,848,1.0,0,0.0,0.14285714300000002,0,0,55.0,23,3.5333,2
14802,prop-1,157,10,1,0,9,10,45,7,2,10,2.0,10,0.0,0,0.0,0.58,0,0,0.0,1,1.0,0
14803,prop-1,157,4,1,0,12,12,4,9,3,2,0.666666667,42,1.0,1,0.0,0.333333333,0,0,9.25,2,1.0,1
14804,prop-1,157,7,1,0,6,7,21,4,2,7,2.0,7,0.0,0,0.0,0.46428571399999996,0,0,0.0,1,1.0,0
14805,prop-1,157,2,2,0,7,6,1,6,1,2,2.0,42,0.037037037,0,0.666666667,0.666666667,1,1,6.5,1,0.5,0
14806,prop-1,157,3,1,3,8,7,3,3,5,3,2.0,37,0.0,0,0.0,0.583333333,0,0,11.33333333,1,0.6667,0
14807,prop-1,157,5,6,0,14,9,10,12,2,5,1.25,28,1.0,0,0.962962963,0.65,1,1,4.4,1,0.2,0
14808,prop-1,157,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14809,prop-1,157,12,1,1,20,88,38,5,17,6,0.9659090909999999,2409,1.0,1,0.0,0.212121212,0,0,198.41666669999998,251,22.0,1
14810,prop-1,157,2,4,0,10,18,1,0,10,2,2.0,151,1.0,0,0.9090909090000001,0.625,1,1,70.5,1,0.5,0
14811,prop-1,157,2,1,0,5,2,1,2,3,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14812,prop-1,157,5,3,1,25,38,8,1,24,4,0.75,305,0.0,0,0.727272727,0.833333333,1,2,59.8,34,7.2,0
14813,prop-1,157,2,3,0,15,18,1,0,15,2,2.0,78,0.0,0,0.857142857,0.666666667,0,0,38.0,10,5.0,0
14814,prop-1,157,3,2,0,4,5,3,1,3,2,1.0,17,1.0,0,0.923076923,0.625,1,1,4.333333333,1,0.3333,0
14815,prop-1,157,2,2,0,12,17,1,0,12,2,2.0,122,1.0,0,0.8,0.666666667,1,1,59.5,1,0.5,0
14816,prop-1,157,4,4,0,31,56,6,0,31,2,1.333333333,595,0.818181818,0,0.7692307690000001,0.4,1,1,139.5,5,2.0,0
14817,prop-1,157,3,1,0,5,13,1,0,5,2,0.5,41,1.0,0,0.0,0.666666667,0,0,12.33333333,1,0.3333,0
14818,prop-1,157,5,5,0,15,9,10,13,2,5,1.25,28,1.0,0,0.962962963,0.65,1,1,4.4,1,0.2,0
14819,prop-1,157,2,2,0,2,3,1,0,2,2,2.0,7,0.0,0,0.933333333,0.75,0,0,2.5,1,0.5,0
14820,prop-1,157,13,1,0,10,82,16,2,8,2,0.7666666670000001,1164,1.0,1,0.0,0.46666666700000003,0,0,88.15384615,3,1.0,1
14821,prop-1,157,2,1,0,3,2,1,2,1,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
14822,prop-1,157,12,1,0,27,109,60,5,22,6,0.818181818,406,1.0,0,0.0,0.127272727,0,0,32.66666667,6,1.9167,1
14823,prop-1,157,2,2,0,1,3,1,0,1,2,2.0,7,0.0,0,0.8,1.0,0,0,2.5,1,0.5,0
14824,prop-1,157,16,3,0,14,37,100,0,14,4,0.933333333,802,1.0,0,0.5625,0.333333333,0,0,48.4375,7,2.875,1
14825,prop-1,157,2,1,0,5,2,1,2,3,2,2.0,2,0.0,0,0.0,0.875,0,0,0.0,1,1.0,0
14826,prop-1,157,4,1,0,30,54,4,1,29,1,1.111111111,370,0.333333333,0,0.0,0.333333333,0,0,90.75,20,6.5,0
14827,prop-1,157,5,3,0,11,25,0,0,11,3,0.7,255,1.0,0,0.857142857,0.4,0,0,49.0,1,0.6,0
14828,prop-1,157,1,2,7,8,2,0,7,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
14829,prop-1,157,16,1,0,75,57,120,67,8,14,2.0,373,0.0,0,0.0,0.291666667,0,0,22.3125,10,1.6875,0
14830,prop-1,157,5,1,0,35,66,4,1,34,1,0.25,346,1.0,0,0.0,0.45,0,0,68.0,7,1.8,2
14831,prop-1,157,4,1,0,1,11,6,1,0,3,2.0,73,0.0,0,0.0,0.41666666700000005,0,0,17.25,7,2.25,0
14832,prop-1,157,1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14833,prop-1,157,6,2,3,11,16,15,3,8,4,2.0,72,0.0,0,0.444444444,0.472222222,1,1,11.0,2,1.1667,0
14834,prop-1,157,22,1,0,8,23,207,5,3,22,0.9190476190000001,135,1.0,0,0.0,0.193181818,0,0,4.681818182,1,0.9091,0
14835,prop-1,157,3,3,0,6,16,1,1,5,2,0.5,44,1.0,0,0.9285714290000001,0.666666667,2,4,13.33333333,2,0.6667,0
14836,prop-1,157,10,2,1,1,48,31,1,0,9,0.901234568,410,0.7222222220000001,0,0.882352941,0.26666666699999997,1,1,38.2,3,1.1,0
14837,prop-1,157,4,1,0,9,4,6,7,2,4,2.0,4,0.0,0,0.0,0.55,0,0,0.0,1,1.0,0
14838,prop-1,157,10,3,0,39,121,23,0,39,5,0.803418803,1006,1.0,4,0.6521739129999999,0.25925925899999996,0,0,98.3,16,3.9,1
14839,prop-1,157,9,4,0,7,13,34,0,7,9,0.96875,51,1.0,0,0.859649123,1.0,0,0,4.222222222,2,1.0,0
14840,prop-1,157,9,3,0,14,26,34,3,14,9,0.96875,156,1.0,0,0.8367346940000001,1.0,0,0,15.88888889,1,0.8889,0
14841,prop-1,157,2,3,0,11,14,1,0,11,2,2.0,116,0.0,0,0.947368421,0.6,0,0,57.0,1,0.5,0
14842,prop-1,157,2,3,2,25,34,1,2,23,2,2.0,243,0.0,0,0.857142857,0.625,1,1,120.5,19,9.5,4
14843,prop-1,157,26,3,0,32,84,0,0,32,13,0.92137931,2368,1.0,0,0.428571429,0.15142857099999998,0,0,88.96153846,5,1.1538,1
14844,prop-1,157,2,2,0,21,21,1,0,21,2,2.0,61,0.0,0,0.8,0.666666667,2,2,29.5,1,0.5,0
14845,prop-1,157,2,1,0,4,2,1,3,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14846,prop-1,157,8,1,0,3,13,0,1,2,8,0.0,59,1.0,0,0.0,0.3,0,0,6.25,2,0.5,0
14847,prop-1,157,3,3,0,3,7,3,0,3,1,2.0,66,0.0,0,0.913043478,0.5555555560000001,2,3,21.0,1,0.6667,0
14848,prop-1,157,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14849,prop-1,157,2,2,0,7,8,1,0,7,2,2.0,26,1.0,0,0.8,0.666666667,1,1,11.5,1,0.5,0
14850,prop-1,157,10,2,0,30,58,37,2,29,3,0.8888888890000001,296,1.0,0,0.75,0.206349206,1,7,28.4,5,1.7,0
14851,prop-1,157,2,3,0,10,11,1,0,10,2,2.0,58,0.0,0,0.857142857,0.666666667,1,1,28.0,6,3.0,0
14852,prop-1,157,2,3,0,5,5,1,0,5,2,2.0,14,0.0,0,0.857142857,0.666666667,1,1,6.0,1,0.5,0
14853,prop-1,157,5,3,0,11,26,8,0,11,4,0.5,356,1.0,0,0.857142857,0.45,0,0,70.0,8,3.0,0
14854,prop-1,157,2,1,0,33,5,1,30,3,1,2.0,12,0.0,0,0.0,0.5,0,0,5.0,1,0.5,0
14855,prop-1,157,2,1,0,3,2,1,3,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14856,prop-1,157,14,3,0,22,64,73,0,22,9,0.923076923,749,1.0,0,0.6,0.24175824199999998,0,0,51.78571429,6,2.0714,2
14857,prop-1,157,3,1,0,3,3,3,2,1,3,2.0,3,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
14858,prop-1,157,8,1,0,11,10,20,10,2,5,0.7142857140000001,38,1.0,1,0.0,0.333333333,0,0,3.5,1,0.75,0
14859,prop-1,157,8,1,2,40,39,28,30,10,7,1.142857143,339,1.0,0,0.0,0.229166667,0,0,40.625,19,4.125,4
14860,prop-1,157,2,3,0,22,26,1,0,22,2,2.0,98,0.0,0,0.857142857,0.666666667,1,1,48.0,6,3.0,0
14861,prop-1,157,3,1,0,15,33,0,0,15,3,1.392857143,394,1.0,2,0.0,0.666666667,0,0,121.0,2,1.0,0
14862,prop-1,157,5,5,0,3,9,10,1,2,5,1.25,28,1.0,0,0.962962963,0.65,1,1,4.4,1,0.2,0
14863,prop-1,157,5,1,0,5,37,4,1,4,2,0.9,169,1.0,1,0.0,0.625,0,0,31.8,6,1.8,0
14864,prop-1,157,31,1,0,70,190,439,1,70,8,0.8,1636,1.0,0,0.0,0.132051282,0,0,51.70967742,9,2.5806,4
14865,prop-1,157,8,1,0,39,81,22,0,39,6,0.7857142859999999,530,1.0,0,0.0,0.47619047600000003,0,0,65.0,9,4.25,1
14866,prop-1,157,3,3,0,8,11,1,0,8,2,0.5,35,1.0,0,0.857142857,0.666666667,1,1,10.33333333,2,0.6667,0
14867,prop-1,157,3,3,0,14,33,1,0,14,2,0.5,196,1.0,0,0.857142857,0.666666667,2,2,64.0,12,4.0,0
14868,prop-1,157,34,1,0,81,221,527,16,67,20,0.8939393940000001,2049,1.0,0,0.0,0.25344352600000003,0,0,59.14705882,53,3.6471,3
14869,prop-1,157,2,3,10,16,3,1,10,6,2,2.0,27,1.0,0,0.9,0.625,1,1,1.5,1,0.5,0
14870,prop-1,157,5,1,2,20,29,10,2,18,5,2.0,146,0.0,0,0.0,0.55,0,0,28.2,5,2.0,0
14871,prop-1,157,3,1,0,4,8,3,1,3,2,2.0,22,0.0,0,0.0,0.333333333,0,0,6.333333333,1,0.6667,0
14872,prop-1,157,2,3,0,14,14,1,0,14,2,2.0,81,0.0,0,0.857142857,0.666666667,1,1,39.5,7,3.5,0
14873,prop-1,157,9,4,0,7,13,34,0,7,9,0.96875,51,1.0,0,0.859649123,1.0,0,0,4.222222222,2,1.0,0
14874,prop-1,157,38,1,0,28,46,469,14,14,36,0.828185328,404,0.9285714290000001,0,0.0,0.14785373599999999,0,0,9.263157895,4,0.9737,0
14875,prop-1,157,2,3,1,2,6,1,1,1,1,2.0,47,0.0,0,0.954545455,1.0,1,2,22.5,1,0.5,0
14876,prop-1,157,1,1,0,7,1,0,3,4,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
14877,prop-1,157,2,3,0,6,10,1,0,6,2,2.0,36,0.0,0,0.857142857,0.666666667,1,1,17.0,3,1.5,0
14878,prop-1,157,1,1,0,15,1,0,11,4,1,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14879,prop-1,157,3,2,0,16,38,1,0,16,2,1.0,197,1.0,0,0.933333333,0.75,0,0,64.0,4,1.3333,2
14880,prop-1,157,4,2,0,16,28,0,0,16,2,0.333333333,146,1.0,0,0.875,0.5,0,0,35.25,4,1.25,0
14881,prop-1,157,12,1,0,14,58,56,0,14,7,0.772727273,343,0.5,1,0.0,0.38888888899999996,0,0,27.08333333,5,1.8333,0
14882,prop-1,157,3,3,0,13,20,1,0,13,2,0.5,88,1.0,0,0.857142857,0.666666667,2,2,28.0,6,2.0,0
14883,prop-1,157,6,1,0,23,86,13,1,22,5,0.8,282,1.0,0,0.0,0.6,0,0,45.83333333,1,0.6667,0
14884,prop-1,157,0,1,0,2,0,0,2,0,0,2.0,25,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
14885,prop-1,157,16,3,0,19,53,0,0,19,8,0.8583333329999999,897,1.0,0,0.5625,0.26666666699999997,0,0,54.0625,6,2.75,0
14886,prop-1,157,5,4,15,57,10,10,56,1,5,2.0,34,0.0,0,1.0,0.68,0,0,5.8,0,0.0,0
14887,prop-1,157,16,1,2,36,81,90,2,34,12,0.46666666700000003,462,1.0,0,0.0,0.488888889,0,0,27.75,9,2.125,0
14888,prop-1,157,5,3,0,5,31,6,0,5,2,0.75,148,1.0,0,0.8636363640000001,0.875,1,2,28.2,5,1.4,1
14889,prop-1,157,2,3,0,6,8,1,0,6,2,2.0,32,0.0,0,0.857142857,0.666666667,0,0,15.0,2,1.0,0
14890,prop-1,157,0,1,0,0,0,0,0,0,0,2.0,1,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
14891,prop-1,157,8,1,0,36,24,28,15,21,5,2.0,226,0.0,0,0.0,0.44318181799999995,0,0,27.25,6,2.5,0
14892,prop-1,157,1,1,0,5,1,0,5,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14893,prop-1,157,3,2,0,21,36,1,0,21,2,0.5,159,1.0,0,0.933333333,0.75,0,0,51.66666667,6,2.0,0
14894,prop-1,157,3,2,0,8,21,1,1,7,2,0.5,71,1.0,0,0.9090909090000001,0.666666667,1,1,22.33333333,3,1.0,0
14895,prop-1,157,15,1,2,16,53,93,2,14,5,0.7142857140000001,655,1.0,0,0.0,0.404761905,0,0,42.6,11,4.4,0
14896,prop-1,157,7,2,4,13,40,13,4,9,2,0.9,236,1.0,0,0.736842105,0.833333333,1,1,32.0,5,1.2857,0
14897,prop-1,157,40,2,0,105,250,660,24,84,23,0.7777777779999999,3114,1.0,0,0.254901961,0.117647059,0,0,76.775,18,3.8,2
14898,prop-1,157,3,1,0,14,29,1,0,14,2,0.5,94,1.0,0,0.0,0.75,0,0,30.0,3,1.0,0
14899,prop-1,157,2,1,0,6,7,0,1,5,1,0.0,29,1.0,0,0.0,0.666666667,0,0,12.5,1,0.5,0
14900,prop-1,157,2,1,0,2,5,1,0,2,2,2.0,45,0.0,0,0.0,0.75,0,0,21.5,7,3.5,0
14901,prop-1,157,3,2,4,11,5,3,4,7,3,2.0,15,0.0,0,0.666666667,0.583333333,1,1,4.0,1,0.6667,0
14902,prop-1,157,3,2,0,15,23,3,1,14,1,2.0,160,0.0,0,0.75,0.571428571,1,1,52.33333333,10,5.0,0
14903,prop-1,157,44,3,0,106,289,686,1,105,7,0.866925065,3297,0.944444444,9,0.263157895,0.121334681,0,0,73.52272727,27,5.2273,4
14904,prop-1,157,9,1,0,5,12,14,3,2,9,0.75,114,0.5,0,0.0,0.296296296,0,0,11.22222222,7,1.8889,0
14905,prop-1,157,6,1,0,30,41,13,0,30,2,0.9,289,0.5,1,0.0,0.28571428600000004,0,0,46.83333333,12,4.3333,1
14906,prop-1,157,2,3,0,8,13,1,1,7,1,2.0,39,0.0,0,0.9411764709999999,0.625,1,2,18.5,1,0.5,0
14907,prop-1,157,5,1,0,15,27,8,2,13,3,0.5,124,1.0,0,0.0,0.35714285700000004,0,0,23.6,4,1.6,1
14908,prop-1,157,5,5,0,5,9,10,4,1,5,1.25,28,1.0,0,0.962962963,0.65,1,1,4.4,1,0.2,0
14909,prop-1,157,12,1,0,21,12,66,18,3,12,2.0,12,0.0,0,0.0,0.541666667,0,0,0.0,1,1.0,0
14910,prop-1,157,4,3,0,10,19,0,0,10,2,0.7777777779999999,97,1.0,0,0.9,0.5,0,0,22.5,2,0.75,0
14911,prop-1,157,4,3,2,6,19,0,2,4,4,0.7777777779999999,162,1.0,0,0.7857142859999999,0.4,2,3,38.75,5,2.5,0
14912,prop-1,157,6,3,0,12,19,9,6,6,4,0.6,59,1.0,0,0.8787878790000001,0.55,2,5,8.666666667000001,1,0.6667,0
14913,prop-1,157,7,1,0,2,19,3,0,2,6,0.833333333,116,0.6,0,0.0,0.261904762,1,1,14.85714286,3,1.7143,0
14914,prop-1,157,3,2,0,7,16,1,1,6,2,0.5,44,1.0,0,0.9090909090000001,0.666666667,1,2,13.33333333,2,0.6667,0
14915,prop-1,157,2,1,0,11,2,1,8,3,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14916,prop-1,157,7,2,0,26,50,9,1,25,1,0.5,302,1.0,0,0.5,0.39583333299999995,2,2,42.0,11,4.5714,0
14917,prop-1,157,4,2,16,18,8,6,16,2,1,2.0,23,0.0,0,0.933333333,0.5,0,0,4.75,1,0.25,0
14918,prop-1,157,2,3,0,1,3,1,0,1,1,2.0,7,0.0,0,0.95,0.75,1,1,2.5,1,0.5,0
14919,prop-1,157,14,1,4,11,20,75,6,5,14,0.923076923,85,1.0,0,0.0,0.214285714,0,0,4.714285714,1,0.9286,0
14920,prop-1,157,5,1,0,35,35,8,2,33,3,0.75,189,1.0,0,0.0,0.4375,0,0,36.6,11,2.8,0
14921,prop-1,157,7,3,0,32,56,11,0,32,6,0.761904762,322,1.0,1,0.75,0.41666666700000005,0,0,44.0,7,2.1429,0
14922,prop-1,157,3,1,0,4,3,3,2,2,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14923,prop-1,157,2,1,0,6,7,0,1,5,1,0.0,29,1.0,0,0.0,0.666666667,0,0,12.5,1,0.5,0
14924,prop-1,157,2,3,0,12,10,1,0,12,2,2.0,40,1.0,0,0.958333333,0.666666667,2,2,18.5,1,0.5,0
14925,prop-1,157,7,3,0,20,51,3,0,20,4,0.75,669,1.0,0,0.7826086959999999,0.41666666700000005,0,0,94.0,11,3.4286,1
14926,prop-1,157,7,1,0,1,8,3,1,0,7,0.666666667,43,1.0,0,0.0,0.7142857140000001,0,0,4.714285714,1,0.8571,0
14927,prop-1,157,4,3,0,12,25,2,0,12,2,0.5555555560000001,125,1.0,0,0.9,0.428571429,0,0,29.5,4,1.25,0
14928,prop-1,157,1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14929,prop-1,157,5,5,0,4,9,10,1,3,5,1.25,39,1.0,0,0.962962963,0.56,1,1,6.6,1,0.2,0
14930,prop-1,157,2,1,0,20,2,1,17,3,2,2.0,4,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
14931,prop-1,157,3,3,0,9,15,3,0,9,2,2.0,76,0.0,0,0.75,0.666666667,0,0,24.33333333,9,3.3333,0
